gen,evals,hypervol,dist_diag,time,firts_front,avg,std,min,max
24,196,439312347516.19684,381.49545801754545,0.2240149974822998,32,[8041.8202765  8177.58064516 8345.59907834],[208.79209326 219.34700786 181.6106145 ],[7299. 7315. 7645.],[8427. 8655. 8757.]
25,216,439312347516.19684,360.21119680428967,0.23701715469360352,38,[8065.40611354 8207.93886463 8358.28384279],[223.1115337  212.69180549 185.62930321],[7299. 7315. 7767.],[8722. 8655. 8882.]
26,228,439312347516.19684,439.95972152575706,0.2570178508758545,25,[8099.24637681 8220.78743961 8407.17874396],[227.64166301 218.35766705 183.0921785 ],[7299. 7549. 7849.],[8722. 8655. 8882.]
27,206,439312347516.19684,405.9726922093672,0.21001601219177246,34,[8118.1557377  8238.25       8415.11065574],[221.3300525  200.96337394 178.04261339],[7407. 7563. 7849.],[8722. 8655. 8882.]
28,244,439312347516.19684,417.0172413905499,0.22801709175109863,29,[8161.19457014 8255.65158371 8436.25791855],[227.55152202 204.79865592 171.94217036],[7572. 7563. 7849.],[8722. 8655. 8882.]
29,220,439312347516.19684,394.55767886623266,0.30602383613586426,30,[8164.51886792 8296.1509434  8469.97641509],[234.29558138 187.51758622 166.01024181],[7572. 7563. 7917.],[8722. 8706. 8882.]
30,212,439312347516.19684,360.7938060160369,0.19701528549194336,39,[8187.65789474 8311.13596491 8476.4122807 ],[250.22133462 184.61451998 165.85823112],[7424. 7796. 8045.],[8722. 8706. 8882.]
31,228,439312347516.19684,361.08289625424345,0.24201726913452148,44,[8205.09770115 8332.03448276 8521.48850575],[255.72494809 190.0058044  162.97767066],[7572. 7813. 8045.],[8722. 8706. 8940.]
32,174,439312347516.19684,365.7231206738355,0.1390228271484375,37,[8219.26694915 8311.55508475 8518.45762712],[242.76280694 186.53520461 159.36615148],[7572. 7813. 8020.],[8722. 8706. 8940.]
33,236,439312347516.19684,370.6478366979903,0.26002001762390137,48,[8222.59693878 8340.28061224 8538.74489796],[259.65217274 194.21339997 164.84413239],[7572. 7813. 8045.],[8722. 8706. 8940.]
34,196,439312347516.19684,378.6040228480379,0.22500038146972656,43,[8223.58474576 8342.81355932 8542.47033898],[261.29239827 190.55627529 163.93977284],[7572. 7813. 8045.],[8722. 8706. 8940.]
35,236,439312347516.19684,361.6041849327158,0.24201703071594238,38,[8287.07777778 8356.17222222 8563.7       ],[241.01856672 190.39152148 161.18274308],[7608. 7897. 8211.],[8722. 8747. 8940.]
36,180,439312347516.19684,361.3241322412405,0.16901206970214844,39,[8288.95238095 8347.49350649 8561.45454545],[233.25797617 184.85571465 157.97560326],[7608. 7897. 8206.],[8722. 8747. 8940.]
37,230,439312347516.19684,356.7694075208405,0.36502742767333984,41,[8298.32244898 8358.43265306 8565.14285714],[236.81634602 183.13750983 160.61181495],[7608. 7897. 8099.],[8722. 8747. 8940.]
38,244,439312347516.19684,373.1509552626985,0.26501917839050293,47,[8333.45641026 8364.71794872 8576.5025641 ],[242.42110405 188.37841739 170.3283217 ],[7608. 7834. 8099.],[8857. 8747. 8940.]
39,194,439312347516.19684,330.27916558786865,0.17202210426330566,47,[8336.47555556 8366.55555556 8589.99111111],[237.82836122 186.29505338 166.12565502],[7608. 7834. 8099.],[8857. 8747. 8964.]
40,224,439312347516.19684,352.1115082890099,0.28202295303344727,48,[8335.94170404 8378.98206278 8597.71300448],[243.10740805 197.94994077 166.66861985],[7608. 7805. 8099.],[8857. 8840. 8964.]
41,222,439312347516.19684,360.38658639112003,0.28402113914489746,43,[8360.29767442 8374.0372093  8615.13023256],[240.96658988 205.72657065 162.14461466],[7608. 7805. 8211.],[8857. 8840. 8964.]
42,214,439312347516.19684,383.5362793001255,0.22601771354675293,47,[8348.79111111 8400.61777778 8632.77333333],[240.35678279 188.33531714 159.1149611 ],[7608. 7834. 8214.],[8857. 8840. 8967.]
43,224,439312347516.19684,354.218743248706,0.2070152759552002,50,[8350.92771084 8412.08032129 8634.89558233],[239.19856733 178.73111879 159.98550744],[7608. 7834. 8214.],[8857. 8840. 8967.]
44,248,439312347516.19684,346.25102315831685,0.3030226230621338,57,[8387.86842105 8441.31578947 8665.39473684],[242.35366405 170.36294156 153.70238492],[7640. 8028. 8233.],[8857. 8840. 8967.]
45,152,439312347516.19684,364.82370290195894,0.11201024055480957,56,[8375.         8416.96787149 8646.20883534],[219.40589735 169.70891383 146.52961569],[7640. 7863. 8233.],[8857. 8840. 8967.]
46,248,439312347516.19684,361.3831433337119,0.28152918815612793,62,[8401.01769912 8437.37168142 8665.89823009],[224.4819989  164.61858274 145.51806535],[7640. 8028. 8233.],[8857. 8840. 8967.]
47,226,439312347516.19684,377.23589619388906,0.30202269554138184,61,[8391.26315789 8440.04453441 8667.78947368],[241.72577811 169.18964409 156.05862924],[7483. 8028. 8024.],[8901. 8840. 8967.]
48,246,439312347516.19684,359.6985710310282,0.4105367660522461,56,[8442.36363636 8445.97402597 8685.68181818],[240.63921419 167.64902067 162.81288378],[7640. 8060. 8233.],[8901. 8840. 9020.]
49,154,439312347516.19684,344.8647902751252,0.1460113525390625,63,[8422.77777778 8427.38461538 8662.67948718],[228.85224999 164.75585907 160.20247554],[7640. 8039. 8233.],[8901. 8840. 9020.]
50,234,707940505374.0865,366.07098599895795,0.22901535034179688,58,[8435.51131222 8457.77375566 8683.19004525],[229.60060958 166.39269214 155.95381638],[7640. 8014. 8233.],[8901. 8866. 9020.]
51,220,707940505374.0865,368.4059678070248,0.27102017402648926,55,[8439.16810345 8449.93103448 8701.22844828],[227.54560403 168.96692821 147.89049555],[7640. 7958. 8233.],[8901. 8866. 9020.]
52,232,707940505374.0865,361.4860112854298,0.3010263442993164,61,[8441.04761905 8462.17261905 8721.67857143],[249.81318757 177.73753379 151.17174565],[7640. 8060. 8300.],[8901. 8866. 9020.]
53,168,707940505374.0865,367.25219222451483,0.16401243209838867,52,[8438.50833333 8443.37083333 8697.82083333],[237.43074414 173.73703784 162.89343776],[7640. 8060. 8160.],[8901. 8866. 9020.]
54,240,707940505374.0865,358.6511664412661,0.38902878761291504,55,[8440.35146444 8462.64853556 8711.65271967],[240.1110489  178.66844164 158.26702947],[7640. 8060. 8194.],[8901. 8866. 9020.]
55,238,707940505374.0865,351.8648282530053,0.30202364921569824,63,[8489.59649123 8464.49122807 8713.46783626],[233.5364424  193.46203727 161.44128933],[7698. 8059. 8300.],[8901. 8866. 9020.]
56,170,707940505374.0865,357.15611997955625,0.19201254844665527,64,[8487.08636364 8458.02727273 8710.70909091],[226.13416532 189.74144892 153.68192331],[7698. 8059. 8300.],[8901. 8866. 9020.]
57,220,707940505374.0865,346.843435292996,0.27001953125,65,[8490.80487805 8464.7195122  8713.31300813],[220.90411629 187.74292281 151.58065414],[7698. 7995. 8300.],[8972. 8866. 9020.]
58,246,707940505374.0865,340.7325983384402,0.2945289611816406,71,[8477.76439791 8493.30890052 8737.29319372],[223.6456434  188.47076481 143.12275662],[7698. 8059. 8209.],[8972. 8866. 9020.]
59,190,707940505374.0865,338.63943296093504,0.22502422332763672,69,[8469.98755187 8501.77593361 8725.79253112],[225.93502318 186.57756111 148.35280404],[7686. 8059. 8157.],[8972. 8866. 9020.]
60,240,707940505374.0865,351.8234508304912,0.3900301456451416,62,[8484.04864865 8513.23783784 8731.57297297],[247.35065996 191.82637892 146.98007338],[7686. 8059. 8209.],[8972. 8866. 9020.]
61,184,707940505374.0865,360.5757149611374,0.1980128288269043,68,[8484.5840708  8511.57079646 8724.07964602],[244.09084431 186.70817899 147.81836149],[7686. 8059. 8209.],[8972. 8866. 9020.]
62,226,707940505374.0865,351.01925259557675,0.28002285957336426,61,[8492.54811715 8515.9539749  8725.17991632],[244.37510776 189.95311571 149.42079616],[7686. 7912. 8209.],[8972. 8866. 9020.]
63,238,707940505374.0865,336.49826239926335,0.2875518798828125,65,[8508.4691358  8531.0308642  8737.44444444],[242.90416677 198.23512735 149.18093249],[7698. 7912. 8249.],[8972. 8936. 9059.]
64,162,707940505374.0865,325.1320287973764,0.16701340675354004,61,[8488.46090535 8517.84773663 8726.51028807],[234.86359213 190.78008979 144.25084924],[7698. 7865. 8249.],[8972. 8936. 9059.]
65,242,707940505374.0865,329.77323216733737,0.29902172088623047,63,[8504.9535865  8531.95780591 8740.51054852],[225.67384786 186.99840449 146.67874744],[7698. 7912. 8249.],[8972. 8936. 9059.]
66,236,707940505374.0865,330.08525708128195,0.31502246856689453,73,[8495.50292398 8568.43859649 8756.94736842],[240.72469472 178.15976314 146.25081649],[7698. 7912. 8249.],[8972. 8936. 9059.]
67,170,707940505374.0865,321.277944999002,0.15301108360290527,78,[8493.58024691 8540.94650206 8745.58436214],[224.44412528 183.44445908 142.96238276],[7698. 7912. 8249.],[8972. 8936. 9059.]
68,242,707940505374.0865,326.2387667708025,0.2870209217071533,83,[8495.4375     8547.07916667 8759.4125    ],[229.30848093 183.15955585 142.33534585],[7698. 7912. 8249.],[8977. 8936. 9059.]
69,240,707940505374.0865,334.3586408691703,0.24803566932678223,84,[8484.6373057  8571.10362694 8768.25906736],[245.17688033 183.14981449 150.8127729 ],[7698. 7912. 8249.],[8977. 8936. 9059.]
70,192,707940505374.0865,346.82043697163584,0.18401384353637695,84,[8488.06521739 8564.52173913 8769.61304348],[236.9358198  184.51778978 143.94658673],[7698. 7912. 8249.],[8977. 8936. 9067.]
71,230,707940505374.0865,350.89521500888804,0.25201869010925293,80,[8495.91625616 8566.1182266  8782.37931034],[241.75291274 187.84218251 150.75811366],[7698. 7912. 8249.],[8977. 8936. 9093.]
72,202,707940505374.0865,361.5681786154191,0.2700209617614746,82,[8494.47520661 8562.96694215 8775.45454545],[235.25486752 185.70501953 149.96850909],[7698. 7912. 8249.],[8977. 8936. 9093.]
73,242,707940505374.0865,351.19492178422985,0.3345339298248291,81,[8497.74537037 8572.64351852 8781.30092593],[242.06473915 185.54740773 149.96424635],[7698. 7992. 8249.],[8977. 8966. 9093.]
74,216,707940505374.0865,341.7914630188832,0.2620272636413574,86,[8500.9826087  8574.67826087 8783.91304348],[234.67905865 183.80320515 152.55773335],[7698. 7992. 8249.],[8977. 8966. 9093.]
75,230,707940505374.0865,343.25951476024125,0.34607601165771484,89,[8507.65677966 8575.1440678  8785.92372881],[227.27439176 183.44817656 153.83513389],[7698. 7992. 8249.],[8977. 8977. 9093.]
76,236,707940505374.0865,347.6523092573898,0.4015483856201172,91,[8513.75303644 8570.82995951 8788.74898785],[226.77203177 184.33250693 156.26887497],[7698. 7992. 8249.],[9032. 8977. 9095.]
77,246,707940505374.0865,352.0981451578707,0.4000279903411865,93,[8511.30645161 8573.93145161 8790.21370968],[229.54585871 183.33771318 157.81805665],[7698. 7992. 8249.],[9032. 8977. 9102.]
78,248,707940505374.0865,351.7014551398723,0.28402209281921387,95,[8541.64210526 8595.09473684 8805.25263158],[235.11801811 189.14077596 160.29735319],[7718. 8174. 8249.],[9032. 8977. 9102.]
79,94,707940505374.0865,351.57082174065954,0.12100911140441895,97,[8478.31914894 8525.43617021 8739.75531915],[217.98034329 194.36484439 174.17359195],[7718. 8049. 8249.],[9032. 8977. 9102.]
80,188,707940505374.0865,353.88624159180324,0.1890108585357666,92,[8502.5        8541.56578947 8750.07017544],[200.36038802 184.30150275 160.60050246],[7718. 8030. 8248.],[9032. 8977. 9102.]
81,228,707940505374.0865,351.1355390141246,0.23365187644958496,95,[8508.45306122 8559.09795918 8762.32653061],[201.08453609 177.31999955 160.14569741],[7718. 8030. 8248.],[9032. 8977. 9102.]
82,244,707940505374.0865,338.12740239094427,0.31302356719970703,98,[8526.09452736 8585.32338308 8780.2238806 ],[212.02026567 179.7255229  158.36604939],[7718. 8030. 8249.],[9032. 8977. 9102.]
83,200,707940505374.0865,333.62984547991584,0.24701619148254395,101,[8527.91266376 8581.14847162 8785.8558952 ],[209.0248335  178.07038194 156.02824518],[7718. 8030. 8249.],[9032. 8977. 9102.]
84,228,707940505374.0865,328.1067995919747,0.29653239250183105,106,[8537.3480663  8599.00552486 8796.17127072],[207.75143286 175.86227966 157.97981707],[7718. 8172. 8249.],[9032. 8977. 9102.]
85,180,707940505374.0865,333.792864475684,0.25801944732666016,104,[8530.17410714 8594.03571429 8788.45089286],[203.9469054  170.30560391 158.76832655],[7718. 8172. 8249.],[9032. 8977. 9102.]
86,224,707940505374.0865,331.8417974367329,0.27302098274230957,108,[8536.59405941 8604.25742574 8791.54950495],[208.68490522 173.47320696 161.26210147],[7718. 8172. 8249.],[9032. 8977. 9102.]
87,202,707940505374.0865,333.4645305881252,0.20452237129211426,109,[8543.70422535 8595.41784038 8800.17370892],[205.52865953 173.06640442 157.31694889],[7718. 8172. 8249.],[9032. 8977. 9102.]
88,212,707940505374.0865,349.0727749817625,0.2916569709777832,105,[8540.79452055 8597.32420091 8803.83561644],[206.19974969 174.07015829 158.05013484],[7718. 8172. 8249.],[9032. 8977. 9102.]
89,218,707940505374.0865,354.33432779949527,0.28003454208374023,90,[8531.3677686  8600.20661157 8805.68595041],[208.25772999 171.0828139  158.88399703],[7718. 8172. 8249.],[9032. 8977. 9102.]
90,242,707940505374.0865,352.1054246052265,0.2980198860168457,92,[8547.00471698 8601.52358491 8797.38679245],[210.44986625 177.62267727 162.73274019],[7718. 8172. 8249.],[9032. 8977. 9102.]
91,212,707940505374.0865,346.69137168283845,0.29752469062805176,96,[8548.09049774 8605.25339367 8798.29411765],[207.2054109  175.29734029 157.6806711 ],[7718. 8172. 8249.],[9032. 8977. 9102.]
92,220,707940505374.0865,343.76134464045407,0.2875354290008545,98,[8548.47345133 8604.61061947 8800.61061947],[209.06596263 174.52161839 157.1075351 ],[7718. 8172. 8249.],[9032. 8977. 9102.]
93,226,707940505374.0865,349.9191212555147,0.21754050254821777,96,[8549.02991453 8604.66239316 8804.45726496],[208.84876537 174.26630482 156.83888615],[7718. 8172. 8249.],[9032. 8977. 9102.]
94,234,707940505374.0865,343.90584385217807,0.3840298652648926,101,[8555.28085106 8612.6893617  8798.59574468],[209.97200891 171.31894262 155.72319408],[7718. 8172. 8249.],[9032. 8977. 9102.]
95,234,707940505374.0865,340.3265512085312,0.24501633644104004,104,[8559.82231405 8611.00413223 8798.21900826],[209.60055832 172.09954111 157.4403651 ],[7718. 8172. 8249.],[9032. 8977. 9102.]
96,242,707940505374.0865,332.2136594489946,0.29402732849121094,98,[8563.88016529 8613.36363636 8797.42561983],[209.63259404 174.29368679 157.50328819],[7718. 8172. 8249.],[9032. 8977. 9102.]
97,242,707940505374.0865,321.4467272517772,0.29302215576171875,101,[8608.83168317 8612.10891089 8809.72277228],[194.31601644 186.58456533 172.55380098],[7982. 8196. 8249.],[9032. 8977. 9149.]
98,100,707940505374.0865,310.06367605594056,0.07300448417663574,101,[8545.97  8550.12  8755.295],[188.22409277 191.5423076  175.59583701],[7982. 7955. 8249.],[9032. 8977. 9149.]
99,200,707940505374.0865,308.80158383560746,0.20601677894592285,102,[8568.90045249 8577.57466063 8781.98642534],[169.23241415 169.73271533 156.60815093],[7982. 8183. 8249.],[9032. 8977. 9149.]
100,220,737849671919.3262,304.85886544911193,0.19201445579528809,103,[8587.46788991 8591.09174312 8796.79357798],[166.1630441  166.62552319 154.09004443],[7982. 8196. 8249.],[9032. 8977. 9149.]
101,218,737849671919.3262,308.7128749623107,0.34194445610046387,105,[8594.56306306 8590.62162162 8802.0990991 ],[165.1560362  167.03724859 157.63428166],[7982. 8196. 8249.],[9032. 8977. 9149.]
102,222,737849671919.3262,312.3581208357184,0.24252748489379883,108,[8584.22857143 8591.40408163 8805.6122449 ],[174.16329659 173.48828104 153.30985249],[7982. 8147. 8249.],[9032. 8977. 9149.]
103,244,737849671919.3262,308.1720513740893,0.3990287780761719,113,[8606.06779661 8607.87570621 8818.14689266],[180.6157889  176.94180577 154.5161974 ],[7982. 8147. 8249.],[9032. 8977. 9149.]
104,176,737849671919.3262,310.2719619328086,0.1960155963897705,113,[8590.85714286 8594.90612245 8809.13469388],[167.15513996 168.54279225 147.34164873],[7982. 8147. 8249.],[9032. 8977. 9149.]
105,244,737849671919.3262,312.80147169078805,0.3070228099822998,108,[8599.4556962  8606.93248945 8811.66244726],[173.65748801 169.59682795 150.58968473],[7982. 8147. 8249.],[9032. 8977. 9149.]
106,236,737849671919.3262,310.30138650012225,0.26701951026916504,116,[8608.14851485 8611.87623762 8819.11881188],[178.21137667 175.26647189 154.32951677],[7982. 8147. 8249.],[9032. 8977. 9149.]
107,202,737849671919.3262,307.64649705427416,0.1809988021850586,118,[8605.45070423 8616.12676056 8822.23474178],[173.26205738 174.21781706 150.63649407],[7982. 8147. 8249.],[9032. 8977. 9149.]
108,212,737849671919.3262,306.4813726506343,0.27101612091064453,118,[8603.76605505 8619.33486239 8824.44954128],[172.22514426 170.70222685 149.76458507],[7982. 8196. 8249.],[9032. 8977. 9149.]
109,218,737849671919.3262,303.38549652463496,0.2050161361694336,120,[8607.26293103 8619.48275862 8823.11206897],[169.80867735 167.52920398 147.94085325],[7982. 8196. 8249.],[9032. 8977. 9149.]
110,232,737849671919.3262,299.9427532014177,0.2980227470397949,123,[8608.08298755 8620.85062241 8823.02489627],[169.16936859 165.25939151 146.31469879],[7982. 8196. 8249.],[9032. 8977. 9149.]
111,240,737849671919.3262,297.2952432007712,0.33002519607543945,129,[8616.2248062  8642.08527132 8819.69767442],[182.4256986  176.42219582 157.32593949],[7982. 8217. 8249.],[9032. 8977. 9149.]
112,128,737849671919.3262,305.9968730122589,0.10200762748718262,119,[8560.08433735 8591.53815261 8761.49799197],[183.08293849 185.44915504 166.48598538],[7773. 8051. 8233.],[9032. 8977. 9149.]
113,248,737849671919.3262,308.8573312519345,0.3810262680053711,125,[8593.25321888 8617.93133047 8790.99141631],[170.15832138 182.44640463 159.23777647],[7982. 8054. 8249.],[9032. 8977. 9149.]
114,232,737849671919.3262,307.9204289629078,0.26302075386047363,129,[8614.07853403 8633.67539267 8807.36125654],[177.40747639 183.03233878 154.45336939],[7982. 8113. 8249.],[9032. 8977. 9149.]
115,190,737849671919.3262,309.845171055711,0.17901182174682617,130,[8603.13253012 8622.3935743  8800.10441767],[169.2196195  180.66178467 152.26344857],[7982. 8113. 8249.],[9032. 8977. 9149.]
116,248,737849671919.3262,306.0868057140144,0.3050227165222168,137,[8614.92342342 8635.72972973 8814.92792793],[170.8240718  175.1727305  148.00351297],[7982. 8113. 8249.],[9032. 8977. 9149.]
117,222,737849671919.3262,307.12417308856044,0.28602147102355957,138,[8615.93775934 8628.15352697 8822.64315353],[168.59810135 175.60800509 145.22092643],[7982. 8113. 8249.],[9032. 8977. 9149.]
118,240,737849671919.3262,308.5991509585686,0.329026460647583,144,[8627.97222222 8632.67361111 8831.76388889],[188.44347607 185.73068278 157.42326112],[7982. 8166. 8249.],[9032. 8977. 9149.]
119,144,737849671919.3262,313.12360877112184,0.20401573181152344,149,[8609.35064935 8591.75324675 8809.62337662],[173.08700359 189.28026055 159.17857643],[7982. 8153. 8249.],[9032. 9007. 9149.]
120,230,737849671919.3262,309.58782263674976,0.2451014518737793,150,[8606.39669421 8604.73966942 8828.81404959],[175.90349906 178.60793897 157.26369696],[7982. 8166. 8249.],[9032. 9007. 9149.]
121,242,737849671919.3262,309.5173169626149,0.3360249996185303,151,[8620.06635071 8621.85781991 8832.85781991],[179.89263611 178.0511633  155.04846719],[7982. 8166. 8249.],[9032. 9007. 9149.]
122,210,737849671919.3262,312.2553272871318,0.27802610397338867,141,[8615.95982143 8626.08035714 8834.13839286],[180.21409191 176.30389948 155.48869834],[7982. 8166. 8249.],[9032. 9007. 9149.]
