gen,evals,hypervol,dist_diag,time,firts_front,avg,std,min,max
297,250,782693242064.1846,390.27663737872007,0.24001836776733398,204,[8765.88 8691.86 8801.44],[276.0349717  281.92312498 234.54106336],[8069. 7965. 8235.],[9260. 9211. 9246.]
298,250,782693242064.1846,389.3438767179895,0.3470265865325928,204,[8762.792 8694.956 8802.64 ],[275.3096234  285.05689619 233.8664371 ],[8069. 7965. 8235.],[9260. 9211. 9246.]
299,250,782693242064.1846,387.3758209943213,0.2810213565826416,205,[8755.488 8702.004 8808.284],[275.11244584 285.5420319  228.82175453],[8069. 7965. 8235.],[9260. 9211. 9246.]
300,250,782865399344.7375,387.32988891859634,0.2700216770172119,205,[8756.884 8699.304 8808.268],[278.65356008 286.48468647 226.69508194],[8069. 7965. 8235.],[9260. 9211. 9246.]
301,250,782865399344.7375,386.27963772052726,0.2520146369934082,207,[8763.192 8695.9   8805.06 ],[275.86997505 285.75277776 226.91082037],[8069. 7965. 8235.],[9260. 9211. 9246.]
302,250,782865399344.7375,389.0823033946031,0.2570207118988037,202,[8758.004 8694.    8811.408],[274.4783197  288.87368866 224.22360611],[8069. 7965. 8235.],[9260. 9211. 9246.]
303,250,782865399344.7375,388.9665667772524,0.23001813888549805,202,[8753.068 8694.328 8817.8  ],[276.08473948 289.29987974 223.61738752],[8069. 7965. 8235.],[9260. 9211. 9246.]
304,250,782865399344.7375,387.67278565386863,0.23401737213134766,206,[8757.724 8696.308 8817.148],[274.31799034 282.89220056 226.03452412],[8069. 7966. 8235.],[9260. 9211. 9246.]
305,250,782865399344.7375,387.2290605433498,0.23801875114440918,206,[8750.76  8699.816 8816.048],[276.76711943 286.03581269 229.04165057],[8069. 7966. 8235.],[9260. 9211. 9246.]
306,250,782865399344.7375,388.35448091348707,0.22301411628723145,207,[8747.68  8705.612 8818.324],[278.85136112 284.13035997 225.9333774 ],[8069. 7966. 8235.],[9260. 9211. 9246.]
307,250,782865399344.7375,388.59774071095563,0.22501707077026367,210,[8743.132 8711.536 8820.816],[278.02850677 282.20523153 227.18900973],[8069. 7966. 8235.],[9260. 9211. 9246.]
308,250,782865399344.7375,391.571195651891,0.2510182857513428,209,[8743.736 8707.056 8823.392],[281.43833837 285.72015131 227.19584137],[8069. 7966. 8235.],[9260. 9211. 9246.]
309,250,782865399344.7375,388.0419362156506,0.24801850318908691,207,[8741.868 8712.808 8823.148],[279.0996714  281.45280801 226.37647867],[8069. 7966. 8235.],[9260. 9211. 9246.]
310,250,782959876862.8789,385.8088936499633,0.23601722717285156,210,[8749.52  8707.18  8819.184],[277.65197208 286.14429157 230.90681702],[8069. 7966. 8235.],[9260. 9211. 9246.]
311,250,782959876862.8789,382.9788096134706,0.31502366065979004,213,[8751.976 8711.236 8820.188],[276.81244088 278.60178805 229.68667496],[8069. 7966. 8235.],[9260. 9211. 9246.]
312,250,782959876862.8789,383.71482494175564,0.25801873207092285,218,[8752.212 8712.732 8824.88 ],[271.29602846 277.67094946 227.30636947],[8078. 7966. 8235.],[9260. 9211. 9246.]
313,250,782959876862.8789,384.80255446700994,0.2420189380645752,220,[8752.56  8710.952 8827.644],[272.82350045 280.91437431 224.27427241],[8078. 7966. 8235.],[9260. 9211. 9246.]
314,250,782959876862.8789,384.19548724128254,0.22901344299316406,220,[8752.676 8714.268 8823.636],[276.52867306 281.55385307 224.70950025],[8078. 7966. 8235.],[9260. 9211. 9246.]
315,250,782959876862.8789,381.4561789794258,0.2250363826751709,217,[8743.156 8724.608 8827.096],[273.79411912 276.1422357  228.24644309],[8078. 7966. 8235.],[9260. 9211. 9246.]
316,250,782959876862.8789,381.4470269954078,0.28201937675476074,219,[8742.292 8729.044 8819.928],[274.73876817 277.61765445 230.49325113],[8078. 7966. 8235.],[9260. 9211. 9246.]
317,250,782959876862.8789,383.1417445449068,0.26701927185058594,223,[8740.072 8727.868 8827.828],[272.3478269  273.38920713 227.06745785],[8078. 7966. 8235.],[9260. 9211. 9246.]
318,250,782959876862.8789,383.1417445449068,0.2220165729522705,223,[8739.764 8723.084 8832.812],[275.47132755 277.30379901 225.59315738],[8078. 7966. 8235.],[9260. 9211. 9246.]
319,250,782959876862.8789,382.0485599842049,0.22201752662658691,225,[8733.464 8731.76  8829.968],[275.00965929 274.34118612 228.19389776],[8078. 7966. 8235.],[9260. 9211. 9246.]
320,250,783198751990.1327,386.02361314917516,0.21108150482177734,223,[8733.952 8732.328 8829.248],[273.11783116 273.65951914 228.72866566],[8078. 7966. 8235.],[9260. 9211. 9246.]
321,250,783198751990.1327,386.20468669957967,0.22101569175720215,226,[8734.268 8733.548 8828.016],[276.05449494 274.39152993 228.79700991],[8078. 7966. 8235.],[9260. 9211. 9246.]
322,250,783198751990.1327,385.57401348753183,0.22601842880249023,230,[8737.108 8731.72  8832.38 ],[276.92991232 275.52799059 223.40138675],[8078. 7966. 8235.],[9260. 9211. 9246.]
323,250,783198751990.1327,386.79386300754334,0.23501873016357422,233,[8736.404 8733.436 8833.176],[274.42690973 275.21554808 224.88829455],[8078. 7966. 8235.],[9260. 9211. 9246.]
324,250,783198751990.1327,385.92040415661455,0.30553603172302246,235,[8737.256 8735.796 8832.816],[271.52403662 273.48844653 224.49482431],[8078. 7966. 8235.],[9260. 9211. 9246.]
325,250,783198751990.1327,384.86208995524515,0.3140237331390381,238,[8737.42  8739.972 8832.708],[271.89226469 271.13232787 222.07996473],[8078. 7966. 8235.],[9260. 9211. 9255.]
326,250,783198751990.1327,386.14314115849083,0.26201939582824707,240,[8740.308 8736.316 8830.052],[273.06543746 274.52179539 222.972342  ],[8078. 7966. 8235.],[9260. 9211. 9255.]
327,250,783198751990.1327,385.40348574625904,0.4160311222076416,241,[8738.988 8738.336 8831.516],[271.67282502 272.06175605 222.50052077],[8078. 7966. 8235.],[9260. 9211. 9255.]
328,250,783198751990.1327,395.67939528531747,0.2460169792175293,230,[8735.348 8737.084 8822.476],[277.55475657 279.24722549 227.01760598],[8078. 7966. 8215.],[9260. 9211. 9255.]
329,250,783198751990.1327,394.6834128314714,0.2380201816558838,232,[8735.856 8737.632 8824.696],[278.46111984 279.97901453 225.90519158],[8078. 7966. 8215.],[9260. 9211. 9255.]
330,250,783948166805.1998,391.97744038293393,0.3960306644439697,235,[8741.3   8736.58  8823.256],[277.23463348 283.50773464 225.2862323 ],[8078. 7966. 8215.],[9260. 9211. 9255.]
331,250,783948166805.1998,392.07965318929985,0.31519412994384766,235,[8736.62  8740.336 8824.684],[279.40331351 280.65446211 226.07198885],[8078. 7966. 8215.],[9262. 9211. 9255.]
332,250,783948166805.1998,392.68633733846247,0.6030449867248535,235,[8738.12  8740.228 8823.848],[280.15825813 280.51797806 224.95745575],[8078. 7966. 8215.],[9262. 9211. 9255.]
333,250,783948166805.1998,393.2864514619868,0.6280455589294434,236,[8732.932 8745.768 8824.288],[280.32364042 279.81594339 225.58919534],[8078. 7958. 8215.],[9262. 9211. 9255.]
334,250,783948166805.1998,393.2864514619868,0.3270258903503418,236,[8733.724 8744.652 8822.076],[281.06979885 279.90603226 228.0660041 ],[8078. 7958. 8190.],[9262. 9211. 9255.]
335,250,783948166805.1998,395.4405147903149,0.25401997566223145,240,[8735.268 8743.58  8826.948],[281.48515445 281.05583004 225.17035617],[8078. 7958. 8190.],[9262. 9211. 9255.]
336,250,783948166805.1998,394.8798581368341,0.22301864624023438,241,[8735.016 8747.78  8825.848],[280.85765744 279.0514139  223.750202  ],[8078. 7958. 8235.],[9262. 9211. 9255.]
337,250,783948166805.1998,399.39166720023786,0.404033899307251,237,[8732.916 8742.54  8827.124],[283.63490079 283.05212312 226.7425426 ],[8078. 7958. 8235.],[9262. 9211. 9255.]
338,250,783948166805.1998,398.6675338632071,0.29701972007751465,234,[8742.632 8743.096 8821.296],[284.57420926 283.25273306 222.94749244],[8078. 7958. 8235.],[9262. 9211. 9255.]
339,250,783948166805.1998,398.2522774415064,0.42403197288513184,234,[8738.292 8744.172 8824.868],[279.77031783 281.54053068 224.49517272],[8081. 7958. 8235.],[9262. 9211. 9255.]
340,250,784356065140.0443,398.3075812204434,0.49103713035583496,233,[8745.94 8737.26 8825.68],[280.56182278 283.57678396 223.23652389],[8081. 7958. 8235.],[9264. 9211. 9255.]
341,250,784356065140.0443,397.329311024235,0.42203235626220703,235,[8746.   8739.5  8825.06],[283.06998428 282.89944857 222.00881154],[8081. 7958. 8235.],[9264. 9211. 9255.]
342,250,784356065140.0443,396.10390748420195,0.38902759552001953,238,[8745.648 8742.868 8825.412],[281.32642268 280.78615809 221.64357481],[8081. 7958. 8235.],[9264. 9211. 9255.]
343,250,784356065140.0443,398.3428113711775,0.4230313301086426,236,[8741.58  8744.2   8825.676],[281.68610118 280.82538347 223.85824761],[8081. 7958. 8235.],[9264. 9211. 9255.]
344,250,784356065140.0443,400.4693794319907,0.23901915550231934,234,[8745.664 8738.484 8826.84 ],[283.41661049 284.16419504 224.10948753],[8081. 7958. 8235.],[9264. 9211. 9255.]
345,250,784356065140.0443,397.3971222792389,0.2940232753753662,232,[8746.108 8742.572 8821.592],[285.49023159 284.02568337 226.18689957],[8023. 7958. 8235.],[9264. 9211. 9255.]
346,250,784356065140.0443,397.83763666650407,0.23201751708984375,233,[8744.4   8740.272 8825.96 ],[286.23042466 285.95693035 224.7928433 ],[8023. 7958. 8235.],[9264. 9211. 9255.]
347,250,784356065140.0443,397.63691018552277,0.26401782035827637,233,[8751.2   8737.208 8824.468],[284.35552395 285.60768326 225.17305562],[8023. 7958. 8235.],[9264. 9211. 9255.]
348,250,784356065140.0443,400.3126437911621,0.2290184497833252,233,[8751.956 8735.072 8824.18 ],[285.27324807 287.45965076 226.36097632],[8023. 7958. 8235.],[9264. 9211. 9255.]
349,250,784356065140.0443,394.6205999087045,0.246018648147583,230,[8746.128 8746.06  8821.148],[285.92333171 277.87166894 225.1770994 ],[8023. 7958. 8235.],[9264. 9211. 9255.]
350,250,784642897133.7611,396.67863376739245,0.3250243663787842,232,[8754.736 8736.668 8820.24 ],[287.55075083 286.04592249 224.55350899],[8023. 7958. 8235.],[9264. 9211. 9255.]
351,250,784642897133.7611,399.1484033545764,0.3850269317626953,225,[8749.928 8731.28  8831.2  ],[293.19386558 286.95406183 221.18813711],[8023. 7958. 8235.],[9264. 9211. 9255.]
352,250,784642897133.7611,400.6244136520107,0.38902926445007324,229,[8756.864 8730.124 8824.144],[294.31631539 290.2101663  224.14592404],[8023. 7958. 8235.],[9264. 9211. 9255.]
353,250,784642897133.7611,400.6244136520107,0.38303589820861816,229,[8752.928 8731.252 8825.348],[297.43614242 291.13708884 221.57410249],[8023. 7958. 8235.],[9264. 9211. 9255.]
354,250,784642897133.7611,397.64717879665585,0.3340332508087158,229,[8755.888 8735.144 8824.064],[293.322586   288.65052098 220.09431593],[8023. 7958. 8235.],[9264. 9211. 9255.]
355,250,784642897133.7611,396.70852799060606,0.27802300453186035,229,[8753.816 8739.296 8824.472],[289.98603784 285.93203455 220.88654376],[8023. 7958. 8235.],[9264. 9211. 9255.]
356,250,784642897133.7611,396.6386184397133,0.27602076530456543,232,[8749.956 8742.116 8827.468],[291.62321249 286.53676648 218.85454753],[8023. 7958. 8235.],[9264. 9211. 9255.]
357,250,784642897133.7611,397.8818884255928,0.3070213794708252,234,[8750.736 8737.864 8834.568],[290.72999554 286.31772125 214.77852168],[8023. 7958. 8235.],[9264. 9211. 9255.]
358,250,784642897133.7611,397.1524740797237,0.38202548027038574,236,[8756.556 8738.22  8831.096],[290.91751213 285.92164591 214.23476558],[8023. 7958. 8235.],[9264. 9211. 9255.]
359,250,784642897133.7611,397.63594760919693,0.2530193328857422,238,[8754.764 8740.46  8831.136],[291.24570435 285.22129023 215.59969737],[8023. 7958. 8235.],[9264. 9211. 9255.]
360,250,784695730449.7844,392.5728202553493,0.28002023696899414,232,[8766.964 8731.124 8826.872],[286.26453973 285.10996584 217.01210938],[8023. 7958. 8235.],[9264. 9211. 9255.]
361,250,784695730449.7844,392.5728202553493,0.29102110862731934,232,[8769.856 8732.42  8824.656],[285.24817837 284.06498482 219.32976466],[8023. 7958. 8235.],[9264. 9211. 9255.]
362,250,784695730449.7844,390.94979844691625,0.20601463317871094,232,[8760.884 8740.116 8826.044],[282.79926192 281.6762371  220.69670152],[8023. 7958. 8235.],[9264. 9211. 9255.]
363,250,784695730449.7844,390.5419163745418,0.21701836585998535,233,[8765.68 8733.06 8828.1 ],[283.30355734 286.12040892 219.2681509 ],[8023. 7958. 8235.],[9264. 9211. 9255.]
364,250,784695730449.7844,389.9068432538952,0.24301886558532715,235,[8766.408 8733.928 8830.308],[282.56526598 282.89263479 218.13569432],[8023. 7958. 8235.],[9264. 9211. 9255.]
365,250,784695730449.7844,388.83451113781143,0.20201468467712402,238,[8768.5   8740.18  8826.384],[281.23412666 279.46868805 218.02362382],[8023. 7958. 8235.],[9264. 9211. 9255.]
366,250,784695730449.7844,390.6983693159443,0.20801615715026855,242,[8769.724 8741.244 8829.58 ],[280.79819056 276.73065689 217.73926518],[8023. 7958. 8235.],[9264. 9211. 9255.]
367,250,784695730449.7844,393.02765315666625,0.23556065559387207,242,[8773.048 8735.7   8830.04 ],[282.94379247 282.31368723 217.34880354],[8023. 7958. 8235.],[9334. 9211. 9255.]
368,250,784695730449.7844,395.3313447920608,0.2420191764831543,235,[8777.636 8722.288 8832.86 ],[285.71213398 285.17021769 219.87964071],[8023. 7958. 8235.],[9334. 9211. 9255.]
369,250,784695730449.7844,396.57350536357796,0.2050187587738037,239,[8776.048 8726.832 8834.792],[288.03017497 283.16839473 217.16295434],[8023. 7958. 8235.],[9334. 9211. 9255.]
370,250,789782583610.1813,394.79312986354336,0.2691667079925537,243,[8777.728 8728.42  8838.272],[285.53472296 279.27965125 216.10617302],[8023. 7958. 8235.],[9334. 9211. 9255.]
371,250,789782583610.1813,391.0911880986519,0.20501422882080078,244,[8779.436 8727.544 8842.56 ],[280.91972858 277.36100675 214.90272776],[8023. 7958. 8235.],[9334. 9211. 9255.]
372,250,789782583610.1813,387.8555226860904,0.21201419830322266,243,[8783.692 8727.34  8838.748],[279.55505564 279.68280677 214.1653485 ],[8023. 7958. 8235.],[9334. 9211. 9255.]
373,250,789782583610.1813,387.99445703659916,0.24501752853393555,246,[8784.136 8730.96  8843.38 ],[275.33962574 274.69020805 209.43996658],[8023. 7958. 8259.],[9334. 9211. 9255.]
374,250,789782583610.1813,387.44051592705097,0.21401596069335938,247,[8785.936 8729.52  8844.896],[272.8108867  273.11625656 209.13348174],[8023. 7958. 8259.],[9334. 9211. 9255.]
375,250,789782583610.1813,382.4398498515671,0.25601649284362793,245,[8775.144 8737.836 8850.736],[274.91785548 272.15924953 201.91416568],[8023. 7958. 8308.],[9334. 9211. 9255.]
376,250,789782583610.1813,383.2176437776045,0.21152257919311523,245,[8779.764 8737.088 8846.98 ],[273.41624733 274.6721687  203.32634753],[8023. 7958. 8308.],[9334. 9211. 9255.]
377,250,789782583610.1813,383.23665547402817,0.2720210552215576,245,[8782.596 8734.124 8849.784],[271.51699907 272.67541991 205.08429814],[8023. 7958. 8308.],[9334. 9211. 9255.]
378,250,789782583610.1813,382.9808317617173,0.21701431274414062,246,[8783.404 8733.216 8851.228],[270.5384867  271.75526001 205.11961392],[8023. 7958. 8308.],[9334. 9211. 9255.]
379,250,789782583610.1813,382.291353608498,0.23906946182250977,247,[8782.388 8736.168 8851.268],[269.34497852 267.28993205 205.09557815],[8023. 7979. 8308.],[9334. 9211. 9255.]
380,250,789823562315.2926,383.87101323454334,0.22963452339172363,248,[8783.656 8733.168 8853.372],[270.18858907 270.55482952 202.35545364],[8023. 7979. 8308.],[9334. 9211. 9255.]
381,250,789823562315.2926,384.3796142046377,0.2550210952758789,249,[8787.832 8731.64  8853.304],[265.89916092 271.67303584 201.83717097],[8107. 7979. 8308.],[9334. 9211. 9255.]
382,250,789823562315.2926,386.1318614246283,0.1960153579711914,250,[8784.776 8735.952 8850.56 ],[268.11274834 268.91183257 203.86999387],[8075. 8000. 8308.],[9334. 9219. 9255.]
383,250,789823562315.2926,386.25133151425,0.2940223217010498,250,[8784.132 8736.572 8851.284],[268.13425476 269.27411464 203.42765629],[8075. 8000. 8308.],[9334. 9219. 9255.]
384,250,789823562315.2926,386.96036608368934,0.31502413749694824,250,[8782.508 8738.22  8850.212],[268.07654492 269.96849372 204.54869116],[8075. 8000. 8308.],[9334. 9219. 9255.]
385,250,789823562315.2926,385.94036743783164,0.24901914596557617,250,[8783.224 8738.324 8849.764],[267.91362381 269.09100881 204.16819611],[8075. 8000. 8308.],[9334. 9219. 9255.]
386,250,789823562315.2926,386.89609269438324,0.2660233974456787,249,[8783.248 8737.032 8850.968],[267.91372211 269.33232813 205.36957656],[8075. 8000. 8308.],[9334. 9219. 9255.]
387,250,789823562315.2926,389.6433831256371,0.22501850128173828,250,[8781.252 8738.32  8850.712],[269.11011221 270.01540993 206.06351704],[8075. 8000. 8308.],[9334. 9219. 9255.]
388,250,789823562315.2926,390.8711055235778,0.2440204620361328,250,[8782.568 8735.136 8850.94 ],[270.73511294 270.4567202  206.71305813],[8075. 8000. 8308.],[9334. 9219. 9255.]
389,250,789823562315.2926,391.8321651327804,0.2310190200805664,250,[8786.628 8729.392 8852.196],[269.30096475 272.24080211 207.57224666],[8075. 8000. 8308.],[9334. 9219. 9255.]
390,250,790460328060.5554,391.8506809151701,0.2590184211730957,250,[8786.632 8729.404 8852.228],[269.30002706 272.24587561 207.58038447],[8075. 8000. 8308.],[9334. 9219. 9255.]
391,250,790460328060.5554,392.17674769791705,0.26601719856262207,250,[8791.868 8726.28  8849.544],[267.07072205 273.63625783 209.96369225],[8075. 8000. 8308.],[9334. 9219. 9255.]
392,250,790460328060.5554,392.4462109080083,0.5400397777557373,246,[8795.752 8723.68  8844.16 ],[267.99327323 277.12619797 211.85109488],[8075. 8000. 8308.],[9334. 9219. 9255.]
393,250,790460328060.5554,391.5060084322262,0.5150408744812012,248,[8796.312 8723.148 8845.068],[266.88882827 277.96347619 210.97258442],[8075. 8000. 8308.],[9334. 9219. 9255.]
394,250,790460328060.5554,391.427195735458,0.3250248432159424,250,[8793.296 8729.024 8844.252],[265.63892859 275.61043417 210.59514832],[8075. 8000. 8308.],[9334. 9219. 9255.]
395,250,790460328060.5554,392.38231830818137,0.24201488494873047,250,[8796.272 8725.968 8845.036],[265.60992078 275.25037144 211.2228082 ],[8075. 8000. 8308.],[9334. 9219. 9255.]
396,250,790460328060.5554,391.3489291984009,0.2960214614868164,249,[8794.084 8726.832 8846.128],[266.51421903 274.26818222 212.46554454],[8075. 8000. 8308.],[9334. 9219. 9255.]
397,250,790460328060.5554,389.3722766718529,0.3890266418457031,248,[8794.904 8733.58  8840.032],[263.42651116 278.39236268 211.90129536],[8075. 8000. 8308.],[9334. 9219. 9294.]
398,250,790460328060.5554,387.96363001356326,0.28202080726623535,249,[8788.896 8741.124 8843.54 ],[262.61170801 271.95212193 211.07858347],[8075. 8000. 8308.],[9334. 9219. 9294.]
399,250,790460328060.5554,389.66851487539185,0.27501845359802246,250,[8792.668 8738.212 8842.176],[262.68730798 272.23740936 211.5495049 ],[8075. 8000. 8308.],[9334. 9219. 9294.]
400,250,793385406045.9817,390.9335620628046,0.23701882362365723,250,[8790.824 8739.124 8842.224],[264.35659444 273.36988244 211.16508666],[8075. 8000. 8308.],[9334. 9219. 9294.]
401,250,793385406045.9817,390.60763942238924,0.20401382446289062,250,[8790.88  8739.684 8842.776],[264.40703773 272.71142283 211.1925326 ],[8075. 8000. 8308.],[9334. 9219. 9294.]
402,250,793385406045.9817,394.3425297450913,0.23102045059204102,247,[8796.524 8733.908 8838.46 ],[267.75828171 275.672856   214.05853499],[8075. 8000. 8308.],[9334. 9219. 9294.]
403,250,793385406045.9817,391.3262378107786,0.24101972579956055,246,[8793.7   8738.024 8838.836],[267.67316264 273.43685089 213.807748  ],[8075. 8000. 8308.],[9334. 9219. 9294.]
404,250,793385406045.9817,390.79701865573935,0.21901631355285645,250,[8791.716 8741.296 8840.536],[265.48147081 269.36287863 212.37968053],[8075. 8000. 8308.],[9334. 9219. 9294.]
405,250,793385406045.9817,386.75454042960473,0.21401524543762207,250,[8786.316 8746.676 8845.576],[262.66567371 266.91889971 208.18529301],[8075. 8000. 8308.],[9334. 9219. 9294.]
406,250,793385406045.9817,386.97512901000806,0.3470280170440674,250,[8790.576 8743.708 8844.584],[261.85810704 267.5786216  207.5526992 ],[8075. 8000. 8308.],[9334. 9219. 9294.]
407,250,793385406045.9817,386.97512901000806,0.43003296852111816,250,[8790.576 8743.708 8844.584],[261.85810704 267.5786216  207.5526992 ],[8075. 8000. 8308.],[9334. 9219. 9294.]
408,250,793385406045.9817,386.97512901000806,0.3570272922515869,250,[8790.576 8743.708 8844.584],[261.85810704 267.5786216  207.5526992 ],[8075. 8000. 8308.],[9334. 9219. 9294.]
409,250,793385406045.9817,389.22938937890353,0.27402234077453613,250,[8790.472 8742.812 8846.196],[263.43046372 268.42362164 206.62353589],[8075. 8000. 8308.],[9334. 9219. 9294.]
410,250,793526002105.989,388.9314544461166,0.26502180099487305,250,[8791.264 8742.02  8846.956],[262.85709103 268.08348625 207.05093592],[8075. 8000. 8308.],[9334. 9219. 9294.]
411,250,793526002105.989,387.92520136175597,0.2480180263519287,250,[8791.836 8742.352 8845.804],[262.80910392 268.12845447 206.59073935],[8075. 8000. 8308.],[9334. 9219. 9294.]
412,250,793526002105.989,390.3090340156236,0.3220484256744385,249,[8788.96  8743.248 8849.052],[263.68568865 268.12669113 207.81667232],[8075. 8000. 8308.],[9334. 9219. 9294.]
413,250,793526002105.989,389.744325183084,0.3750283718109131,250,[8790.736 8743.476 8847.064],[263.55197268 268.13531178 207.41026952],[8075. 8000. 8308.],[9334. 9219. 9294.]
414,250,793526002105.989,391.8997403515934,0.19901180267333984,250,[8789.256 8742.4   8849.824],[264.30336824 267.79309924 209.14169604],[8075. 8000. 8308.],[9334. 9219. 9294.]
415,250,793526002105.989,390.0378890973335,0.2068500518798828,245,[8794.408 8732.708 8852.508],[263.70547498 264.73715028 212.49375035],[8075. 8000. 8219.],[9334. 9219. 9294.]
416,250,793526002105.989,389.798337678673,0.22801566123962402,246,[8794.812 8735.12  8853.828],[263.38555894 264.0034727  211.81178064],[8075. 8000. 8296.],[9334. 9219. 9294.]
417,250,793526002105.989,387.6632529016245,0.222015380859375,247,[8799.112 8730.672 8853.916],[260.68341615 266.92302339 212.21837089],[8075. 7947. 8296.],[9334. 9219. 9294.]
418,250,793526002105.989,387.25633855571505,0.23701977729797363,247,[8798.908 8731.644 8853.272],[260.78583462 267.17231381 211.75366352],[8075. 7947. 8296.],[9334. 9219. 9294.]
419,250,793526002105.989,383.4633098141226,0.19701480865478516,243,[8790.7   8738.424 8853.576],[260.79675228 266.44940275 212.6964697 ],[8075. 7947. 8296.],[9334. 9219. 9294.]
420,250,793567829033.9661,384.9738884252988,0.2150740623474121,246,[8790.904 8740.224 8853.652],[260.42710839 263.54100596 214.59374384],[8075. 8000. 8296.],[9334. 9219. 9294.]
421,250,793567829033.9661,384.9470436567185,0.28001999855041504,249,[8792.972 8740.392 8855.132],[258.80428748 262.74400913 212.15455351],[8075. 8000. 8308.],[9334. 9219. 9294.]
422,250,793567829033.9661,385.9969609108821,0.3230264186859131,250,[8789.084 8744.392 8856.392],[259.80997083 261.49632184 211.36353123],[8075. 8000. 8308.],[9334. 9219. 9294.]
423,250,793567829033.9661,385.13559204182485,0.2330164909362793,250,[8789.54  8745.252 8854.548],[259.62497646 261.5751909  210.9450727 ],[8075. 8000. 8308.],[9334. 9219. 9294.]
424,250,793567829033.9661,385.5569189754826,0.25002121925354004,250,[8789.152 8744.824 8856.116],[259.30263573 261.68547729 211.7083998 ],[8075. 8000. 8308.],[9334. 9219. 9294.]
425,250,793567829033.9661,381.60037477976203,0.4050319194793701,246,[8786.656 8749.732 8852.224],[260.83322193 260.56115631 214.47291163],[8075. 8000. 8243.],[9334. 9219. 9294.]
426,250,793567829033.9661,381.1117458980281,0.27302122116088867,243,[8783.004 8747.064 8860.432],[263.2381659  261.19455566 210.62796912],[8075. 8000. 8308.],[9334. 9219. 9294.]
427,250,793567829033.9661,381.8213144186784,0.24101853370666504,238,[8789.988 8738.34  8855.956],[265.41097915 265.43574816 211.48759317],[8075. 8000. 8308.],[9334. 9219. 9294.]
428,250,793567829033.9661,381.8213144186784,0.31502270698547363,238,[8790.188 8740.492 8852.788],[264.699257   267.79175853 212.8189819 ],[8075. 8000. 8308.],[9334. 9219. 9294.]
429,250,793567829033.9661,384.44583209615973,0.23201847076416016,244,[8779.572 8751.924 8856.348],[269.47500963 265.8075511  208.14086311],[8075. 8000. 8308.],[9334. 9219. 9294.]
430,250,793635727813.799,380.65929258079103,0.39102959632873535,244,[8780.1   8757.036 8853.276],[268.3399523  260.52435338 210.90962952],[8075. 8000. 8308.],[9334. 9219. 9294.]
431,250,793635727813.799,379.94741400046865,0.21701383590698242,245,[8778.088 8760.732 8853.384],[267.15712279 256.9836185  210.86977153],[8075. 8000. 8308.],[9334. 9219. 9294.]
432,250,793635727813.799,377.96035195368205,0.2330150604248047,243,[8785.388 8751.612 8851.136],[263.80754625 261.49736032 213.26625027],[8075. 8000. 8248.],[9334. 9219. 9294.]
433,250,793635727813.799,378.4448640139408,0.20201492309570312,244,[8781.3   8757.076 8851.74 ],[266.13920042 258.03845881 213.19786209],[8075. 8000. 8248.],[9334. 9219. 9294.]
434,250,793635727813.799,378.6282825765502,0.2110140323638916,245,[8780.58  8757.124 8853.48 ],[264.17824967 258.53198762 212.91720832],[8075. 8000. 8248.],[9334. 9219. 9294.]
435,250,793635727813.799,378.44653296966015,0.19902420043945312,245,[8783.216 8755.7   8854.396],[263.46814863 259.01268309 212.02590215],[8075. 8000. 8308.],[9334. 9219. 9294.]
436,250,793635727813.799,378.03820285219786,0.20601487159729004,248,[8782.108 8759.564 8857.744],[262.37974071 254.02895485 210.68370242],[8075. 8000. 8308.],[9334. 9219. 9294.]
437,250,793635727813.799,380.01298385346837,0.32202577590942383,248,[8778.528 8762.352 8858.552],[263.4831327  254.88274186 211.61721881],[8075. 8000. 8308.],[9334. 9219. 9294.]
438,250,793635727813.799,381.8390426879608,0.18602585792541504,250,[8783.344 8761.472 8855.928],[261.36358137 255.05171479 211.47225543],[8075. 8000. 8308.],[9334. 9219. 9294.]
439,250,793635727813.799,379.3538597028869,0.21501731872558594,249,[8786.04  8759.136 8860.284],[261.66251241 252.01908956 209.8471714 ],[8075. 8000. 8308.],[9334. 9219. 9294.]
440,250,793743854021.4951,376.99182810070363,0.24226641654968262,246,[8777.292 8764.844 8860.24 ],[261.37084523 252.90753185 213.62452668],[8075. 7905. 8308.],[9334. 9219. 9294.]
441,250,793743854021.4951,376.07235582477847,0.220017671585083,247,[8775.66  8769.248 8860.308],[263.02401487 247.9234771  212.23133872],[8075. 8000. 8308.],[9334. 9219. 9294.]
442,250,793743854021.4951,376.44287231337364,0.23603343963623047,248,[8777.168 8767.48  8862.26 ],[260.50910882 247.62282932 212.64532066],[8075. 8000. 8308.],[9334. 9219. 9294.]
443,250,793743854021.4951,377.22340184273094,0.20700287818908691,250,[8776.036 8768.64  8864.572],[258.79597119 246.45932403 211.90699096],[8075. 8000. 8308.],[9334. 9219. 9294.]
444,250,793743854021.4951,376.36924354756974,0.21346402168273926,250,[8777.028 8768.032 8864.536],[258.18758145 246.21827507 211.88916137],[8075. 8000. 8308.],[9334. 9219. 9294.]
445,250,793743854021.4951,377.5439674038829,0.20271015167236328,250,[8778.868 8765.712 8864.328],[258.54200931 247.891196   211.78346587],[8075. 8000. 8308.],[9334. 9219. 9294.]
