gen,hypervol,time
0,57517652.1637368,0.06700515747070312
1,57517652.1637368,0.2900218963623047
2,57517652.1637368,0.25403809547424316
3,57517652.1637368,0.35501980781555176
4,57517652.1637368,0.3010218143463135
5,57517652.1637368,0.24101710319519043
6,57517652.1637368,0.24901604652404785
7,57517652.1637368,0.24307680130004883
8,57517652.1637368,0.2630324363708496
9,57517652.1637368,0.237015962600708
10,57517652.1637368,0.216017484664917
11,57517652.1637368,0.22301602363586426
12,57517652.1637368,0.29302215576171875
13,57517652.1637368,0.27507925033569336
14,57517652.1637368,0.22584176063537598
15,57517652.1637368,0.24098682403564453
16,57517652.1637368,0.22101712226867676
17,57517652.1637368,0.2550375461578369
18,57517652.1637368,0.31671977043151855
19,57517652.1637368,0.1940145492553711
20,57517652.1637368,0.22103261947631836
21,57517652.1637368,0.28100109100341797
22,57517652.1637368,0.283524751663208
23,57517652.1637368,0.22503399848937988
24,57517652.1637368,0.2090001106262207
25,57517652.1637368,0.25954771041870117
26,57517652.1637368,0.20905637741088867
27,57517652.1637368,0.253002405166626
28,57517652.1637368,0.21701693534851074
29,57517652.1637368,0.17302560806274414
30,57517652.1637368,0.19503116607666016
31,57517652.1637368,0.21899867057800293
32,57517652.1637368,0.19001412391662598
33,57517652.1637368,0.2630441188812256
34,57517652.1637368,0.3070242404937744
35,57517652.1637368,0.29001903533935547
36,57517652.1637368,0.18703055381774902
37,57517652.1637368,0.19199776649475098
38,57517652.1637368,0.20601654052734375
39,57517652.1637368,0.19303154945373535
40,57517652.1637368,0.3310258388519287
41,57517652.1637368,0.27410316467285156
42,57517652.1637368,0.2660198211669922
43,57517652.1637368,0.22301959991455078
44,57517652.1637368,0.18601441383361816
45,57517652.1637368,0.26210522651672363
46,57517652.1637368,0.15602803230285645
47,57517652.1637368,0.1889972686767578
48,57517652.1637368,0.20801544189453125
49,57517652.1637368,0.2610194683074951
50,57517652.1637368,0.29102039337158203
51,57517652.1637368,0.1895313262939453
52,57517652.1637368,0.28702473640441895
53,57517652.1637368,0.1940138339996338
54,57517652.1637368,0.19099807739257812
55,57517652.1637368,0.26902031898498535
56,57517652.1637368,0.23003315925598145
57,57517652.1637368,0.2370007038116455
58,57517652.1637368,0.17301344871520996
59,57517652.1637368,0.2790389060974121
60,57517652.1637368,0.27700185775756836
61,57517652.1637368,0.22803282737731934
62,57517652.1637368,0.1850130558013916
63,57517652.1637368,0.20101428031921387
64,57517652.1637368,0.2000141143798828
65,57517652.1637368,0.1980142593383789
66,57517652.1637368,0.19961857795715332
67,57517652.1637368,0.1940302848815918
68,57517652.1637368,0.21599936485290527
69,57517652.1637368,0.1790299415588379
70,57517652.1637368,0.19901490211486816
71,57517652.1637368,0.19701480865478516
72,57517652.1637368,0.14301085472106934
73,57517652.1637368,0.19201421737670898
74,57517652.1637368,0.2530214786529541
75,57517652.1637368,0.2510197162628174
76,57517652.1637368,0.17102932929992676
77,57517652.1637368,0.2310173511505127
