gen,hypervol,time
0,58845553.5254016,0.09200906753540039
1,58845553.5254016,0.30253100395202637
2,58845553.5254016,0.24934792518615723
3,58845553.5254016,0.31203436851501465
4,58845553.5254016,0.3339073657989502
5,58845553.5254016,0.35013842582702637
6,58845553.5254016,0.22801637649536133
7,58845553.5254016,0.210296630859375
8,58845553.5254016,0.308117151260376
9,58845553.5254016,0.34049129486083984
10,58845553.5254016,0.33653783798217773
11,58845553.5254016,0.22601675987243652
12,58845553.5254016,0.20795440673828125
13,58845553.5254016,0.2730276584625244
14,58845553.5254016,0.30383872985839844
15,58845553.5254016,0.29949522018432617
16,58845553.5254016,0.22491121292114258
17,58845553.5254016,0.19333529472351074
18,58845553.5254016,0.31702303886413574
19,58845553.5254016,0.2790226936340332
20,58845553.5254016,0.23601818084716797
21,58845553.5254016,0.23401784896850586
22,58845553.5254016,0.2970552444458008
23,58845553.5254016,0.22201776504516602
24,58845553.5254016,0.2570199966430664
25,58845553.5254016,0.23686909675598145
26,58845553.5254016,0.2095937728881836
27,58845553.5254016,0.22206377983093262
28,58845553.5254016,0.1938002109527588
29,58845553.5254016,0.26702308654785156
30,58845553.5254016,0.24501824378967285
31,58845553.5254016,0.18651270866394043
32,58845553.5254016,0.22130846977233887
33,58845553.5254016,0.22401666641235352
34,58845553.5254016,0.17901325225830078
35,58845553.5254016,0.2874484062194824
36,58845553.5254016,0.26007556915283203
37,58845553.5254016,0.2875378131866455
38,58845553.5254016,0.25101661682128906
39,58845553.5254016,0.19305658340454102
40,58845553.5254016,0.2422482967376709
41,58845553.5254016,0.1759798526763916
42,58845553.5254016,0.1930837631225586
43,58845553.5254016,0.2019939422607422
44,58845553.5254016,0.2899448871612549
45,58845553.5254016,0.1941061019897461
46,58845553.5254016,0.22901678085327148
47,58845553.5254016,0.2740206718444824
48,58845553.5254016,0.22101354598999023
49,58845553.5254016,0.20348572731018066
50,58845553.5254016,0.23661279678344727
51,58845553.5254016,0.28318190574645996
52,58845553.5254016,0.25213193893432617
53,58845553.5254016,0.19253945350646973
54,58845553.5254016,0.19056224822998047
55,58845553.5254016,0.239607572555542
56,58845553.5254016,0.22832012176513672
57,58845553.5254016,0.27265310287475586
58,58845553.5254016,0.2360234260559082
59,58845553.5254016,0.25311946868896484
60,58845553.5254016,0.2890434265136719
61,58845553.5254016,0.18801140785217285
62,58845553.5254016,0.2630186080932617
63,58845553.5254016,0.27536773681640625
64,58845553.5254016,0.23353862762451172
65,58845553.5254016,0.2354114055633545
66,58845553.5254016,0.2219233512878418
67,58845553.5254016,0.2028498649597168
68,58845553.5254016,0.2174386978149414
69,58845553.5254016,0.23021268844604492
70,58845553.5254016,0.26760149002075195
71,58845553.5254016,0.18891072273254395
72,58845553.5254016,0.23751425743103027
73,58845553.5254016,0.20689606666564941
74,58845553.5254016,0.2550194263458252
