gen,hypervol,time
0,59984522.128011,0.06600499153137207
1,59984522.128011,0.34502625465393066
2,59984522.128011,0.3420276641845703
3,59984522.128011,0.2820248603820801
4,59984522.128011,0.26701974868774414
5,59984522.128011,0.26902031898498535
6,59984522.128011,0.23901939392089844
7,59984522.128011,0.25052642822265625
8,59984522.128011,0.2720205783843994
9,59984522.128011,0.22401666641235352
10,59984522.128011,0.19303202629089355
11,59984522.128011,0.2740030288696289
12,59984522.128011,0.24132251739501953
13,59984522.128011,0.24801969528198242
14,59984522.128011,0.34604501724243164
15,59984522.128011,0.2810215950012207
16,59984522.128011,0.318378210067749
17,59984522.128011,0.19901561737060547
18,59984522.128011,0.19901299476623535
19,59984522.128011,0.24826359748840332
20,59984522.128011,0.23294377326965332
21,59984522.128011,0.25401735305786133
22,59984522.128011,0.2420182228088379
23,59984522.128011,0.24801874160766602
24,59984522.128011,0.26401734352111816
25,59984522.128011,0.19601726531982422
26,59984522.128011,0.2660183906555176
27,59984522.128011,0.29003286361694336
28,59984522.128011,0.20603156089782715
29,59984522.128011,0.22652363777160645
30,59984522.128011,0.18403005599975586
31,59984522.128011,0.22999978065490723
32,59984522.128011,0.1940147876739502
33,59984522.128011,0.3120427131652832
34,59984522.128011,0.194014310836792
35,59984522.128011,0.2755296230316162
36,59984522.128011,0.3250284194946289
37,59984522.128011,0.2110157012939453
38,59984522.128011,0.22901654243469238
39,59984522.128011,0.18901467323303223
40,59984522.128011,0.3185715675354004
41,59984522.128011,0.17400622367858887
42,59984522.128011,0.22901582717895508
43,59984522.128011,0.23203158378601074
44,59984522.128011,0.19652915000915527
45,59984522.128011,0.27101778984069824
46,59984522.128011,0.26302003860473633
47,59984522.128011,0.19902968406677246
48,59984522.128011,0.27102017402648926
49,59984522.128011,0.25101709365844727
50,59984522.128011,0.25801849365234375
51,59984522.128011,0.19901657104492188
52,59984522.128011,0.2440183162689209
53,59984522.128011,0.21002960205078125
54,59984522.128011,0.294022798538208
55,59984522.128011,0.21701860427856445
56,59984522.128011,0.23501992225646973
57,59984522.128011,0.21702861785888672
58,59984522.128011,0.24702215194702148
59,59984522.128011,0.23752784729003906
60,59984522.128011,0.26346802711486816
61,59984522.128011,0.28618311882019043
62,59984522.128011,0.15400981903076172
63,59984522.128011,0.22803354263305664
64,59984522.128011,0.21201539039611816
65,59984522.128011,0.2260143756866455
66,59984522.128011,0.18401169776916504
67,59984522.128011,0.23601651191711426
68,59984522.128011,0.20301532745361328
69,59984522.128011,0.2460188865661621
70,59984522.128011,0.1850266456604004
