gen,hypervol,time
0,63582353.7641096,0.09002137184143066
1,63582353.7641096,0.3800337314605713
2,63582353.7641096,0.37928271293640137
3,63582353.7641096,0.35603761672973633
4,63582353.7641096,0.3230245113372803
5,63582353.7641096,0.31304287910461426
6,63582353.7641096,0.2625303268432617
7,63582353.7641096,0.29961347579956055
8,63582353.7641096,0.4267911911010742
9,63582353.7641096,0.32054924964904785
10,63582353.7641096,0.28302001953125
11,63582353.7641096,0.23481154441833496
12,63582353.7641096,0.3350255489349365
13,63582353.7641096,0.2920258045196533
14,63582353.7641096,0.3230252265930176
15,63582353.7641096,0.3642909526824951
16,63582353.7641096,0.27265238761901855
17,63582353.7641096,0.2666299343109131
18,63582353.7641096,0.3013913631439209
19,63582353.7641096,0.36225199699401855
20,63582353.7641096,0.17984819412231445
21,63582353.7641096,0.30434441566467285
22,63582353.7641096,0.2625284194946289
23,63582353.7641096,0.2569432258605957
24,63582353.7641096,0.29369306564331055
25,63582353.7641096,0.31835365295410156
26,63582353.7641096,0.33902668952941895
27,63582353.7641096,0.29552745819091797
28,63582353.7641096,0.25401806831359863
29,63582353.7641096,0.28902268409729004
30,63582353.7641096,0.17743730545043945
31,63582353.7641096,0.20710039138793945
32,63582353.7641096,0.2929248809814453
33,63582353.7641096,0.27653026580810547
34,63582353.7641096,0.37012481689453125
35,63582353.7641096,0.26104068756103516
36,63582353.7641096,0.26504063606262207
37,63582353.7641096,0.18601322174072266
38,63582353.7641096,0.31186532974243164
39,63582353.7641096,0.27802538871765137
40,63582353.7641096,0.29694437980651855
41,63582353.7641096,0.2949666976928711
42,63582353.7641096,0.36403918266296387
43,63582353.7641096,0.2050926685333252
44,63582353.7641096,0.1916043758392334
45,63582353.7641096,0.26201939582824707
46,63582353.7641096,0.19102072715759277
47,63582353.7641096,0.24802923202514648
48,63582353.7641096,0.4190332889556885
49,63582353.7641096,0.277019739151001
50,63582353.7641096,0.25452470779418945
51,63582353.7641096,0.23253941535949707
52,63582353.7641096,0.2160170078277588
53,63582353.7641096,0.36502814292907715
54,63582353.7641096,0.31803321838378906
55,63582353.7641096,0.33881449699401855
56,63582353.7641096,0.24352645874023438
57,63582353.7641096,0.31702399253845215
58,63582353.7641096,0.2715270519256592
59,63582353.7641096,0.23260927200317383
60,63582353.7641096,0.34802675247192383
61,63582353.7641096,0.2460179328918457
62,63582353.7641096,0.3510298728942871
63,63582353.7641096,0.48203563690185547
64,63582353.7641096,0.4090542793273926
65,63582353.7641096,0.3010294437408447
66,63582353.7641096,0.26028966903686523
67,63582353.7641096,0.4248178005218506
68,63582353.7641096,0.3260214328765869
69,63582353.7641096,0.2840566635131836
70,63582353.7641096,0.334028959274292
71,63582353.7641096,0.31897902488708496
72,63582353.7641096,0.23923015594482422
73,63582353.7641096,0.2590765953063965
74,63582353.7641096,0.2485189437866211
75,63582353.7641096,0.21901750564575195
76,63582353.7641096,0.22201752662658691
77,63582353.7641096,0.3114607334136963
78,63582353.7641096,0.33902668952941895
79,63582353.7641096,0.24535202980041504
80,63582353.7641096,0.41754150390625
81,63582353.7641096,0.2790248394012451
82,63582353.7641096,0.5030827522277832
83,63582353.7641096,0.2140357494354248
84,63582353.7641096,0.2955310344696045
85,63582353.7641096,0.31195926666259766
86,63582353.7641096,0.30175209045410156
87,63582353.7641096,0.28752994537353516
88,63582353.7641096,0.26555848121643066
89,63582353.7641096,1.914994716644287
90,63582353.7641096,2.4238619804382324
91,63582353.7641096,0.7245874404907227
92,63582353.7641096,0.2577781677246094
93,63582353.7641096,0.2330179214477539
94,63582353.7641096,0.242018461227417
95,63582353.7641096,0.24602127075195312
96,63582353.7641096,0.2311115264892578
97,63582353.7641096,0.20190811157226562
98,63582353.7641096,0.26299381256103516
99,63582353.7641096,0.261019229888916
100,63582353.7641096,0.29001879692077637
101,63582353.7641096,0.196763277053833
102,63582353.7641096,0.25203371047973633
103,63582353.7641096,0.2850792407989502
104,63582353.7641096,0.32388806343078613
105,63582353.7641096,0.32107019424438477
106,63582353.7641096,0.3539555072784424
107,63582353.7641096,0.3345303535461426
108,63582353.7641096,0.20448899269104004
109,63582353.7641096,0.31002354621887207
110,63582353.7641096,0.26403355598449707
111,63582353.7641096,0.2420189380645752
112,63582353.7641096,0.22644472122192383
113,63582353.7641096,0.2090153694152832
114,63582353.7641096,0.2960221767425537
115,63582353.7641096,0.2000107765197754
116,63582353.7641096,0.27101969718933105
117,63582353.7641096,0.3175320625305176
118,63582353.7641096,0.36446547508239746
119,63582353.7641096,0.2900223731994629
120,63582353.7641096,0.3500239849090576
121,63582353.7641096,0.2790203094482422
122,63582353.7641096,0.35602831840515137
123,63582353.7641096,0.3647310733795166
124,63582353.7641096,0.2575411796569824
125,63582353.7641096,0.24453163146972656
126,63582353.7641096,0.31502532958984375
127,63582353.7641096,0.3502228260040283
128,63582353.7641096,0.3567814826965332
129,63582353.7641096,0.22802400588989258
