gen,hypervol,time
0,61815032.5258172,0.14001107215881348
1,61815032.5258172,0.3990285396575928
2,61815032.5258172,0.2650303840637207
3,61815032.5258172,0.2750279903411865
4,61815032.5258172,0.23101592063903809
5,61815032.5258172,0.23752236366271973
6,61815032.5258172,0.20103812217712402
7,61815032.5258172,0.2865450382232666
8,61815032.5258172,0.19501399993896484
9,61815032.5258172,0.2770223617553711
10,61815032.5258172,0.2760195732116699
11,61815032.5258172,0.24501776695251465
12,61815032.5258172,0.24101686477661133
13,61815032.5258172,0.23306584358215332
14,61815032.5258172,0.2610280513763428
15,61815032.5258172,0.25601673126220703
16,61815032.5258172,0.26403236389160156
17,61815032.5258172,0.20501494407653809
18,61815032.5258172,0.2590193748474121
19,61815032.5258172,0.27102017402648926
20,61815032.5258172,0.22901701927185059
21,61815032.5258172,0.21901607513427734
22,61815032.5258172,0.24601984024047852
23,61815032.5258172,0.29103970527648926
24,61815032.5258172,0.2180318832397461
25,61815032.5258172,0.2541019916534424
26,61815032.5258172,0.3070230484008789
27,61815032.5258172,0.2440176010131836
28,61815032.5258172,0.3480262756347656
29,61815032.5258172,0.32460784912109375
30,61815032.5258172,0.27301907539367676
31,61815032.5258172,0.24801921844482422
32,61815032.5258172,0.2330169677734375
33,61815032.5258172,0.23001694679260254
34,61815032.5258172,0.21601510047912598
35,61815032.5258172,0.21701622009277344
36,61815032.5258172,0.2680199146270752
37,61815032.5258172,0.1870119571685791
38,61815032.5258172,0.24002623558044434
39,61815032.5258172,0.27801942825317383
40,61815032.5258172,0.20501494407653809
41,61815032.5258172,0.32102441787719727
42,61815032.5258172,0.18704652786254883
43,61815032.5258172,0.19701457023620605
44,61815032.5258172,0.1720137596130371
45,61815032.5258172,0.2710232734680176
46,61815032.5258172,0.27302026748657227
47,61815032.5258172,0.19003081321716309
48,61815032.5258172,0.25101733207702637
49,61815032.5258172,0.28008079528808594
50,61815032.5258172,0.2570171356201172
51,61815032.5258172,0.16801166534423828
52,61815032.5258172,0.20101475715637207
53,61815032.5258172,0.24101638793945312
54,61815032.5258172,0.19201397895812988
55,61815032.5258172,0.19401288032531738
56,61815032.5258172,0.21701645851135254
57,61815032.5258172,0.2920379638671875
58,61815032.5258172,0.23201704025268555
59,61815032.5258172,0.22801470756530762
60,61815032.5258172,0.24700045585632324
61,61815032.5258172,0.19101905822753906
62,61815032.5258172,0.2735316753387451
63,61815032.5258172,0.2350177764892578
64,61815032.5258172,0.25601720809936523
65,61815032.5258172,0.2600264549255371
66,61815032.5258172,0.2180190086364746
67,61815032.5258172,0.25601935386657715
68,61815032.5258172,0.21003246307373047
69,61815032.5258172,0.24300026893615723
70,61815032.5258172,0.17401337623596191
71,61815032.5258172,0.18702149391174316
72,61815032.5258172,0.21301484107971191
73,61815032.5258172,0.21901679039001465
74,61815032.5258172,0.1720132827758789
75,61815032.5258172,0.1850135326385498
76,61815032.5258172,0.1940152645111084
77,61815032.5258172,0.3550269603729248
78,61815032.5258172,0.1770031452178955
79,61815032.5258172,0.298018217086792
80,61815032.5258172,0.19101285934448242
81,61815032.5258172,0.18401360511779785
82,61815032.5258172,0.2070150375366211
83,61815032.5258172,0.31302595138549805
84,61815032.5258172,0.3090219497680664
85,61815032.5258172,0.21101593971252441
86,61815032.5258172,0.2220144271850586
87,61815032.5258172,0.22201943397521973
88,61815032.5258172,0.1890115737915039
89,61815032.5258172,0.2790200710296631
90,61815032.5258172,0.28602027893066406
91,61815032.5258172,0.21401309967041016
92,61815032.5258172,0.17801237106323242
93,61815032.5258172,0.20301508903503418
94,61815032.5258172,0.19903182983398438
95,61815032.5258172,0.2920224666595459
96,61815032.5258172,0.25008487701416016
97,61815032.5258172,0.2510199546813965
98,61815032.5258172,0.3400454521179199
99,61815032.5258172,0.25152111053466797
100,61815032.5258172,0.18801498413085938
101,61815032.5258172,0.1890122890472412
102,61815032.5258172,0.19201397895812988
103,61815032.5258172,0.23801779747009277
104,61815032.5258172,0.21505212783813477
105,61815032.5258172,0.19201397895812988
106,61815032.5258172,0.26902103424072266
107,61815032.5258172,0.2880721092224121
108,61815032.5258172,0.20403027534484863
109,61815032.5258172,0.22701501846313477
110,61815032.5258172,0.22901678085327148
111,61815032.5258172,0.23553991317749023
112,61815032.5258172,0.22101593017578125
113,61815032.5258172,0.19501423835754395
114,61815032.5258172,0.2550199031829834
115,61815032.5258172,0.32506632804870605
116,61815032.5258172,0.25003886222839355
117,61815032.5258172,0.22701692581176758
118,61815032.5258172,0.1850292682647705
119,61815032.5258172,0.2310173511505127
120,61815032.5258172,0.26004528999328613
121,61815032.5258172,0.2720201015472412
122,61815032.5258172,0.23601746559143066
123,61815032.5258172,0.20752620697021484
124,61815032.5258172,0.250018835067749
125,61815032.5258172,0.21061038970947266
126,61815032.5258172,0.2540013790130615
127,61815032.5258172,0.2000138759613037
128,61815032.5258172,0.176011323928833
129,61815032.5258172,0.18503093719482422
130,61815032.5258172,0.17901277542114258
131,61815032.5258172,0.21501755714416504
132,61815032.5258172,0.1960153579711914
133,61815032.5258172,0.23001646995544434
134,61815032.5258172,0.2550177574157715
