gen,hypervol,time
0,57069829.363921,0.07100486755371094
1,57069829.363921,0.28902220726013184
2,57069829.363921,0.2716360092163086
3,57069829.363921,0.301893949508667
4,57069829.363921,0.2822432518005371
5,57069829.363921,0.2938981056213379
6,57069829.363921,0.30719470977783203
7,57069829.363921,0.309828519821167
8,57069829.363921,0.376997709274292
9,57069829.363921,0.2883949279785156
10,57069829.363921,0.30802249908447266
11,57069829.363921,0.3030245304107666
12,57069829.363921,0.2715752124786377
13,57069829.363921,0.3225374221801758
14,57069829.363921,0.20801520347595215
15,57069829.363921,0.27619123458862305
16,57069829.363921,0.26453733444213867
17,57069829.363921,0.3813965320587158
18,57069829.363921,0.21714329719543457
19,57069829.363921,0.231095552444458
20,57069829.363921,0.2535288333892822
21,57069829.363921,0.221055269241333
22,57069829.363921,0.26701951026916504
23,57069829.363921,0.26427435874938965
24,57069829.363921,0.26487183570861816
25,57069829.363921,0.24243545532226562
26,57069829.363921,0.2420210838317871
27,57069829.363921,0.24901843070983887
28,57069829.363921,0.24102020263671875
29,57069829.363921,0.2540414333343506
30,57069829.363921,0.28658056259155273
31,57069829.363921,0.22601985931396484
32,57069829.363921,0.3125271797180176
33,57069829.363921,0.2550196647644043
34,57069829.363921,0.21999740600585938
35,57069829.363921,0.23364949226379395
36,57069829.363921,0.28304505348205566
37,57069829.363921,0.21207523345947266
38,57069829.363921,0.23352622985839844
39,57069829.363921,0.16582989692687988
40,57069829.363921,0.25568723678588867
41,57069829.363921,0.1870136260986328
42,57069829.363921,0.2827775478363037
43,57069829.363921,0.19379806518554688
44,57069829.363921,0.24791932106018066
45,57069829.363921,0.28791260719299316
46,57069829.363921,0.1810131072998047
47,57069829.363921,0.21601653099060059
48,57069829.363921,0.23501968383789062
49,57069829.363921,0.17087268829345703
50,57069829.363921,0.23401713371276855
51,57069829.363921,0.20118379592895508
52,57069829.363921,0.2872612476348877
53,57069829.363921,0.2880218029022217
54,57069829.363921,0.22402000427246094
55,57069829.363921,0.19702363014221191
56,57069829.363921,0.28641295433044434
57,57069829.363921,0.2270185947418213
58,57069829.363921,0.2874433994293213
59,57069829.363921,0.34146666526794434
60,57069829.363921,0.24501943588256836
61,57069829.363921,0.2510185241699219
62,57069829.363921,0.31151652336120605
63,57069829.363921,0.2975950241088867
64,57069829.363921,0.20201420783996582
65,57069829.363921,0.315997838973999
66,57069829.363921,0.34812355041503906
67,57069829.363921,0.40903353691101074
68,57069829.363921,0.3770267963409424
69,57069829.363921,0.18034815788269043
70,57069829.363921,0.2940208911895752
71,57069829.363921,0.2973520755767822
72,57069829.363921,0.2670166492462158
73,57069829.363921,0.24701762199401855
74,57069829.363921,0.262021541595459
75,57069829.363921,0.3000216484069824
76,57069829.363921,0.27021217346191406
77,57069829.363921,0.20201611518859863
78,57069829.363921,0.25813984870910645
79,57069829.363921,0.3680264949798584
80,57069829.363921,0.36103057861328125
81,57069829.363921,0.3477482795715332
82,57069829.363921,0.3130218982696533
83,57069829.363921,0.2290189266204834
84,57069829.363921,0.27452635765075684
85,57069829.363921,0.28801870346069336
86,57069829.363921,0.31571292877197266
87,57069829.363921,0.1890125274658203
88,57069829.363921,0.2700200080871582
89,57069829.363921,0.2500174045562744
90,57069829.363921,0.28402233123779297
91,57069829.363921,0.272017240524292
92,57069829.363921,0.20201468467712402
93,57069829.363921,0.26201748847961426
94,57069829.363921,0.29302382469177246
95,57069829.363921,0.23300981521606445
96,57069829.363921,0.30802035331726074
