gen,hypervol,time
0,61814383.2888512,0.08800673484802246
1,61814383.2888512,0.33553242683410645
2,61814383.2888512,0.26702070236206055
3,61814383.2888512,0.2550187110900879
4,61814383.2888512,0.320026159286499
5,61814383.2888512,0.3030271530151367
6,61814383.2888512,1.374765157699585
7,61814383.2888512,3.6578805446624756
8,61814383.2888512,0.27802348136901855
9,61814383.2888512,0.24301671981811523
10,61814383.2888512,0.27102041244506836
11,61814383.2888512,0.3045310974121094
12,61814383.2888512,0.24202179908752441
13,61814383.2888512,0.20301508903503418
14,61814383.2888512,0.2670300006866455
15,61814383.2888512,0.2780332565307617
16,61814383.2888512,0.2257246971130371
17,61814383.2888512,0.31455230712890625
18,61814383.2888512,0.24256181716918945
19,61814383.2888512,0.3069138526916504
20,61814383.2888512,0.24341106414794922
21,61814383.2888512,0.23501825332641602
22,61814383.2888512,0.2530226707458496
23,61814383.2888512,0.2960231304168701
24,61814383.2888512,0.2440509796142578
25,61814383.2888512,0.19048118591308594
26,61814383.2888512,0.2817556858062744
27,61814383.2888512,0.25302696228027344
28,61814383.2888512,0.14954543113708496
29,61814383.2888512,0.1945958137512207
30,61814383.2888512,0.255678653717041
31,61814383.2888512,0.2319660186767578
32,61814383.2888512,0.2445511817932129
33,61814383.2888512,0.2823033332824707
34,61814383.2888512,0.27501988410949707
35,61814383.2888512,0.2090163230895996
36,61814383.2888512,0.2440185546875
37,61814383.2888512,0.18201208114624023
38,61814383.2888512,0.17452168464660645
39,61814383.2888512,0.260037899017334
40,61814383.2888512,0.2745687961578369
41,61814383.2888512,0.2776167392730713
42,61814383.2888512,0.18727684020996094
43,61814383.2888512,0.21462440490722656
44,61814383.2888512,0.2000415325164795
45,61814383.2888512,0.1704118251800537
46,61814383.2888512,0.1954030990600586
47,61814383.2888512,0.22167468070983887
48,61814383.2888512,0.1759941577911377
49,61814383.2888512,0.20801496505737305
50,61814383.2888512,0.14501237869262695
51,61814383.2888512,0.30597519874572754
52,61814383.2888512,0.27547121047973633
