gen,hypervol,time
0,55728082.945104,0.12100839614868164
1,55728082.945104,0.29502105712890625
2,55728082.945104,0.29302072525024414
3,55728082.945104,0.32550859451293945
4,55728082.945104,0.2791874408721924
5,55728082.945104,0.3200418949127197
6,55728082.945104,0.23583292961120605
7,55728082.945104,0.25954627990722656
8,55728082.945104,0.2239990234375
9,55728082.945104,0.26819705963134766
10,55728082.945104,0.24448442459106445
11,55728082.945104,0.24280953407287598
12,55728082.945104,0.2516803741455078
13,55728082.945104,0.2792551517486572
14,55728082.945104,0.22973084449768066
15,55728082.945104,0.3238968849182129
16,55728082.945104,0.2585175037384033
17,55728082.945104,0.42815160751342773
18,55728082.945104,0.23401761054992676
19,55728082.945104,0.18294095993041992
20,55728082.945104,0.17579293251037598
21,55728082.945104,0.31980085372924805
22,55728082.945104,0.2429823875427246
23,55728082.945104,0.2160630226135254
24,55728082.945104,0.18687891960144043
25,55728082.945104,0.27910900115966797
26,55728082.945104,0.2672877311706543
27,55728082.945104,0.2730214595794678
28,55728082.945104,0.22400593757629395
29,55728082.945104,0.3137631416320801
30,55728082.945104,0.29480671882629395
31,55728082.945104,0.21901512145996094
32,55728082.945104,0.2350177764892578
33,55728082.945104,0.21701598167419434
34,55728082.945104,0.3273904323577881
35,55728082.945104,0.18798828125
36,55728082.945104,0.2440180778503418
37,55728082.945104,0.34116554260253906
38,55728082.945104,0.40905308723449707
39,55728082.945104,0.19406509399414062
40,55728082.945104,0.22415828704833984
41,55728082.945104,0.2772667407989502
42,55728082.945104,0.337024450302124
43,55728082.945104,0.2500183582305908
44,55728082.945104,0.2787036895751953
45,55728082.945104,0.20801901817321777
46,55728082.945104,0.2090139389038086
47,55728082.945104,0.21501827239990234
48,55728082.945104,0.19358468055725098
49,55728082.945104,0.2882676124572754
50,55728082.945104,0.1997513771057129
51,55728082.945104,0.32784056663513184
52,55728082.945104,0.19073271751403809
53,55728082.945104,0.2471904754638672
54,55728082.945104,0.2083907127380371
55,55728082.945104,0.18258333206176758
56,55728082.945104,0.28077244758605957
57,55728082.945104,0.16092944145202637
58,55728082.945104,0.1926562786102295
59,55728082.945104,0.22552490234375
60,55728082.945104,0.28914880752563477
61,55728082.945104,0.26201891899108887
62,55728082.945104,0.2440185546875
63,55728082.945104,0.2381911277770996
64,55728082.945104,0.2700204849243164
65,55728082.945104,0.2660377025604248
66,55728082.945104,0.163590669631958
67,55728082.945104,0.31062889099121094
68,55728082.945104,0.2573821544647217
69,55728082.945104,0.25501585006713867
70,55728082.945104,0.21601605415344238
71,55728082.945104,0.20031142234802246
72,55728082.945104,0.14800214767456055
73,55728082.945104,0.2732703685760498
74,55728082.945104,0.22701811790466309
75,55728082.945104,0.406691312789917
76,55728082.945104,0.28902459144592285
77,55728082.945104,0.24164175987243652
78,55728082.945104,0.17729926109313965
79,55728082.945104,0.30275940895080566
80,55728082.945104,0.18135905265808105
81,55728082.945104,0.24039959907531738
82,55728082.945104,0.25601911544799805
83,55728082.945104,0.261019229888916
84,55728082.945104,0.2755930423736572
85,55728082.945104,0.19899415969848633
86,55728082.945104,0.17396998405456543
87,55728082.945104,0.2578451633453369
88,55728082.945104,0.3239102363586426
89,55728082.945104,0.2015819549560547
90,55728082.945104,0.21500134468078613
91,55728082.945104,0.26409482955932617
92,55728082.945104,0.2620053291320801
93,55728082.945104,0.21650958061218262
94,55728082.945104,0.20562744140625
95,55728082.945104,0.25355029106140137
96,55728082.945104,0.2310173511505127
97,55728082.945104,0.26102423667907715
98,55728082.945104,0.18001556396484375
99,55728082.945104,0.19059514999389648
100,55728082.945104,0.18962311744689941
101,55728082.945104,0.24801874160766602
102,55728082.945104,0.21294641494750977
103,55728082.945104,0.22708368301391602
104,55728082.945104,0.2644376754760742
105,55728082.945104,0.2810816764831543
106,55728082.945104,0.24680590629577637
107,55728082.945104,0.22024130821228027
108,55728082.945104,0.23619747161865234
109,55728082.945104,0.278003454208374
110,55728082.945104,0.1960597038269043
111,55728082.945104,0.26718926429748535
112,55728082.945104,0.23396515846252441
113,55728082.945104,0.23403096199035645
114,55728082.945104,0.2500026226043701
115,55728082.945104,0.17512059211730957
116,55728082.945104,0.18748068809509277
117,55728082.945104,0.2682371139526367
118,55728082.945104,0.22761201858520508
119,55728082.945104,0.26671290397644043
120,55728082.945104,0.2912740707397461
121,55728082.945104,0.2929854393005371
122,55728082.945104,0.22569036483764648
123,55728082.945104,0.21515393257141113
124,55728082.945104,0.18703079223632812
125,55728082.945104,0.220062255859375
126,55728082.945104,0.19625496864318848
127,55728082.945104,0.23403096199035645
128,55728082.945104,0.23561620712280273
129,55728082.945104,0.2464137077331543
130,55728082.945104,0.17803525924682617
131,55728082.945104,0.2147066593170166
132,55728082.945104,0.21320724487304688
133,55728082.945104,0.23401379585266113
134,55728082.945104,0.28896522521972656
135,55728082.945104,0.22826743125915527
136,55728082.945104,0.2577996253967285
137,55728082.945104,0.24179935455322266
138,55728082.945104,0.13141727447509766
139,55728082.945104,0.24105167388916016
140,55728082.945104,0.17601323127746582
141,55728082.945104,0.23224139213562012
142,55728082.945104,0.1831667423248291
143,55728082.945104,0.18286633491516113
144,55728082.945104,0.1791844367980957
145,55728082.945104,0.2159423828125
146,55728082.945104,0.2483212947845459
147,55728082.945104,0.2343273162841797
148,55728082.945104,0.310316801071167
149,55728082.945104,0.22176122665405273
150,55728082.945104,0.28286004066467285
151,55728082.945104,0.2507646083831787
152,55728082.945104,0.17669248580932617
153,55728082.945104,0.2648756504058838
154,55728082.945104,0.2501688003540039
155,55728082.945104,0.23281311988830566
156,55728082.945104,0.18088388442993164
157,55728082.945104,0.2686903476715088
158,55728082.945104,0.2561056613922119
159,55728082.945104,0.22337579727172852
160,55728082.945104,0.17432332038879395
161,55728082.945104,0.21172118186950684
162,55728082.945104,0.239058256149292
163,55728082.945104,0.21522831916809082
164,55728082.945104,0.32959580421447754
165,55728082.945104,0.30298376083374023
166,55728082.945104,0.27512454986572266
167,55728082.945104,0.18952536582946777
168,55728082.945104,0.21902108192443848
169,55728082.945104,0.26703786849975586
170,55728082.945104,0.19194984436035156
