gen,hypervol,time
0,62033637.2479566,0.1160118579864502
1,62033637.2479566,0.32902026176452637
2,62033637.2479566,0.2760200500488281
3,62033637.2479566,0.3005790710449219
4,62033637.2479566,0.29239916801452637
5,62033637.2479566,0.2964181900024414
6,62033637.2479566,0.22546148300170898
7,62033637.2479566,0.35521769523620605
8,62033637.2479566,0.20309758186340332
9,62033637.2479566,0.20651817321777344
10,62033637.2479566,0.23523855209350586
11,62033637.2479566,0.368027925491333
12,62033637.2479566,0.25426793098449707
13,62033637.2479566,0.2619171142578125
14,62033637.2479566,0.25655102729797363
15,62033637.2479566,0.20957708358764648
16,62033637.2479566,0.20860052108764648
17,62033637.2479566,0.1996934413909912
18,62033637.2479566,0.253631591796875
19,62033637.2479566,0.194657564163208
20,62033637.2479566,0.23601746559143066
21,62033637.2479566,0.19201421737670898
22,62033637.2479566,0.3296089172363281
23,62033637.2479566,0.3360249996185303
24,62033637.2479566,0.2626328468322754
25,62033637.2479566,0.18010401725769043
26,62033637.2479566,0.24994754791259766
27,62033637.2479566,0.2239673137664795
28,62033637.2479566,0.21401524543762207
29,62033637.2479566,0.30602598190307617
30,62033637.2479566,0.2247304916381836
31,62033637.2479566,0.19293642044067383
32,62033637.2479566,0.18968582153320312
33,62033637.2479566,0.20852375030517578
34,62033637.2479566,0.23392033576965332
35,62033637.2479566,0.28258800506591797
36,62033637.2479566,0.23253250122070312
37,62033637.2479566,0.2582519054412842
38,62033637.2479566,0.2380075454711914
39,62033637.2479566,0.24602818489074707
40,62033637.2479566,0.1994616985321045
41,62033637.2479566,0.23415279388427734
42,62033637.2479566,0.1945042610168457
43,62033637.2479566,0.22072696685791016
44,62033637.2479566,0.24810552597045898
45,62033637.2479566,0.22501683235168457
46,62033637.2479566,0.22668743133544922
47,62033637.2479566,0.21901822090148926
48,62033637.2479566,0.19501543045043945
49,62033637.2479566,0.1710035800933838
50,62033637.2479566,0.19295597076416016
51,62033637.2479566,0.22802352905273438
52,62033637.2479566,0.21094822883605957
53,62033637.2479566,0.22255539894104004
54,62033637.2479566,0.20113348960876465
55,62033637.2479566,0.23688602447509766
56,62033637.2479566,0.2338573932647705
57,62033637.2479566,0.20801591873168945
58,62033637.2479566,0.23052692413330078
59,62033637.2479566,0.25276947021484375
60,62033637.2479566,0.2200181484222412
61,62033637.2479566,0.15301132202148438
62,62033637.2479566,0.24702048301696777
63,62033637.2479566,0.2270190715789795
64,62033637.2479566,0.16064691543579102
65,62033637.2479566,0.17757678031921387
66,62033637.2479566,0.28622865676879883
67,62033637.2479566,0.20483112335205078
68,62033637.2479566,0.17260432243347168
69,62033637.2479566,0.30002570152282715
70,62033637.2479566,0.21278953552246094
71,62033637.2479566,0.1871020793914795
72,62033637.2479566,0.23317694664001465
73,62033637.2479566,0.23961377143859863
74,62033637.2479566,0.19901371002197266
75,62033637.2479566,0.21535277366638184
76,62033637.2479566,0.18809199333190918
77,62033637.2479566,0.3240175247192383
78,62033637.2479566,0.3411567211151123
79,62033637.2479566,0.15748357772827148
80,62033637.2479566,0.30768346786499023
81,62033637.2479566,0.2711658477783203
82,62033637.2479566,0.23601460456848145
83,62033637.2479566,0.2310192584991455
84,62033637.2479566,0.24848723411560059
85,62033637.2479566,0.27101945877075195
86,62033637.2479566,0.2220613956451416
87,62033637.2479566,0.2663297653198242
88,62033637.2479566,0.2621283531188965
89,62033637.2479566,0.20322537422180176
90,62033637.2479566,0.19907617568969727
91,62033637.2479566,0.30820727348327637
92,62033637.2479566,0.19980883598327637
93,62033637.2479566,0.23202228546142578
94,62033637.2479566,0.2353527545928955
95,62033637.2479566,0.20729374885559082
96,62033637.2479566,0.17200756072998047
97,62033637.2479566,0.2890207767486572
98,62033637.2479566,0.23001480102539062
99,62033637.2479566,0.22801828384399414
100,62033637.2479566,0.30863451957702637
101,62033637.2479566,0.20804381370544434
102,62033637.2479566,0.22203421592712402
103,62033637.2479566,0.19954490661621094
104,62033637.2479566,0.32096076011657715
105,62033637.2479566,0.26050281524658203
106,62033637.2479566,0.31002330780029297
107,62033637.2479566,0.19362640380859375
108,62033637.2479566,0.18001508712768555
109,62033637.2479566,0.22394776344299316
110,62033637.2479566,0.23901796340942383
111,62033637.2479566,0.1460103988647461
112,62033637.2479566,0.18912672996520996
113,62033637.2479566,0.2792673110961914
114,62033637.2479566,0.300825834274292
115,62033637.2479566,0.1932361125946045
116,62033637.2479566,0.36412668228149414
117,62033637.2479566,0.3538799285888672
118,62033637.2479566,0.3010227680206299
119,62033637.2479566,0.31096529960632324
120,62033637.2479566,0.2750210762023926
