gen,hypervol,time
0,57069126.1008184,0.08300328254699707
1,57069126.1008184,0.3104121685028076
2,57069126.1008184,0.2476956844329834
3,57069126.1008184,0.41725754737854004
4,57069126.1008184,0.2440180778503418
5,57069126.1008184,0.3160209655761719
6,57069126.1008184,0.2497568130493164
7,57069126.1008184,0.2960224151611328
8,57069126.1008184,0.25461649894714355
9,57069126.1008184,0.269881010055542
10,57069126.1008184,0.2809267044067383
11,57069126.1008184,0.29689860343933105
12,57069126.1008184,0.318286657333374
13,57069126.1008184,0.24254179000854492
14,57069126.1008184,0.26369237899780273
15,57069126.1008184,0.27995848655700684
16,57069126.1008184,0.24033141136169434
17,57069126.1008184,0.36146044731140137
18,57069126.1008184,0.20101571083068848
19,57069126.1008184,0.3164098262786865
20,57069126.1008184,0.1918807029724121
21,57069126.1008184,0.21870636940002441
22,57069126.1008184,0.2596886157989502
23,57069126.1008184,0.32813096046447754
24,57069126.1008184,0.269244909286499
25,57069126.1008184,0.24431991577148438
26,57069126.1008184,0.19600510597229004
27,57069126.1008184,0.3341667652130127
28,57069126.1008184,0.2615394592285156
29,57069126.1008184,0.1900172233581543
30,57069126.1008184,0.2596464157104492
31,57069126.1008184,0.3054537773132324
32,57069126.1008184,0.3087737560272217
33,57069126.1008184,0.3311774730682373
34,57069126.1008184,0.19550728797912598
35,57069126.1008184,0.30802273750305176
36,57069126.1008184,0.23992705345153809
37,57069126.1008184,0.29419684410095215
38,57069126.1008184,0.25401997566223145
39,57069126.1008184,0.3034024238586426
40,57069126.1008184,0.36902570724487305
41,57069126.1008184,0.2570161819458008
42,57069126.1008184,0.29067325592041016
43,57069126.1008184,0.22801661491394043
44,57069126.1008184,0.3319666385650635
45,57069126.1008184,0.2705957889556885
46,57069126.1008184,0.2593514919281006
47,57069126.1008184,0.21142220497131348
48,57069126.1008184,0.2732727527618408
49,57069126.1008184,0.22701692581176758
50,57069126.1008184,0.261486291885376
51,57069126.1008184,0.25752854347229004
52,57069126.1008184,0.2664322853088379
53,57069126.1008184,0.2307758331298828
54,57069126.1008184,0.3214442729949951
55,57069126.1008184,0.20673632621765137
56,57069126.1008184,0.14989948272705078
57,57069126.1008184,0.2802290916442871
58,57069126.1008184,0.2251284122467041
59,57069126.1008184,0.31473278999328613
60,57069126.1008184,0.22887229919433594
61,57069126.1008184,0.16443276405334473
62,57069126.1008184,0.19949698448181152
