gen,hypervol,time
0,59244997.28744,0.13001012802124023
1,59244997.28744,0.35802602767944336
2,59244997.28744,0.2686347961425781
3,59244997.28744,0.22503256797790527
4,59244997.28744,0.25602054595947266
5,59244997.28744,0.25602102279663086
6,59244997.28744,0.30553340911865234
7,59244997.28744,0.24801874160766602
8,59244997.28744,0.2655298709869385
9,59244997.28744,0.21601605415344238
10,59244997.28744,0.18801355361938477
11,59244997.28744,0.2180156707763672
12,59244997.28744,0.24001836776733398
13,59244997.28744,0.23699474334716797
14,59244997.28744,0.24751043319702148
15,59244997.28744,0.288041353225708
16,59244997.28744,0.27901530265808105
17,59244997.28744,0.22101664543151855
18,59244997.28744,0.20301532745361328
19,59244997.28744,0.1720132827758789
20,59244997.28744,0.24601960182189941
21,59244997.28744,0.19301390647888184
22,59244997.28744,0.22503328323364258
23,59244997.28744,0.2660388946533203
24,59244997.28744,0.26501989364624023
25,59244997.28744,0.23401737213134766
26,59244997.28744,0.17502999305725098
27,59244997.28744,0.2940216064453125
28,59244997.28744,0.261016845703125
29,59244997.28744,0.19009757041931152
30,59244997.28744,0.25102710723876953
31,59244997.28744,0.1740131378173828
32,59244997.28744,0.2700362205505371
33,59244997.28744,0.1920177936553955
34,59244997.28744,0.20199871063232422
35,59244997.28744,0.24301648139953613
36,59244997.28744,0.2200157642364502
37,59244997.28744,0.1960158348083496
38,59244997.28744,0.21352219581604004
39,59244997.28744,0.23301911354064941
40,59244997.28744,0.2530183792114258
41,59244997.28744,0.289020299911499
42,59244997.28744,0.23901677131652832
43,59244997.28744,0.17601323127746582
44,59244997.28744,0.19501495361328125
45,59244997.28744,0.2208726406097412
46,59244997.28744,0.15401172637939453
47,59244997.28744,0.1885240077972412
48,59244997.28744,0.2280139923095703
49,59244997.28744,0.17601299285888672
50,59244997.28744,0.20501327514648438
51,59244997.28744,0.21401333808898926
52,59244997.28744,0.21401596069335938
53,59244997.28744,0.31200098991394043
54,59244997.28744,0.1740283966064453
55,59244997.28744,0.20717334747314453
56,59244997.28744,0.1680312156677246
57,59244997.28744,0.25600290298461914
58,59244997.28744,0.17801403999328613
59,59244997.28744,0.18903088569641113
60,59244997.28744,0.17101263999938965
61,59244997.28744,0.18201351165771484
62,59244997.28744,0.18001103401184082
63,59244997.28744,0.2610142230987549
64,59244997.28744,0.2019970417022705
65,59244997.28744,0.22501778602600098
66,59244997.28744,0.2720339298248291
67,59244997.28744,0.23303437232971191
68,59244997.28744,0.18801617622375488
69,59244997.28744,0.17801189422607422
70,59244997.28744,0.23600101470947266
71,59244997.28744,0.2830228805541992
72,59244997.28744,0.16901302337646484
73,59244997.28744,0.22803401947021484
74,59244997.28744,0.2960243225097656
75,59244997.28744,0.24001741409301758
76,59244997.28744,0.3220076560974121
77,59244997.28744,0.2570183277130127
78,59244997.28744,0.17101216316223145
79,59244997.28744,0.2180180549621582
80,59244997.28744,0.18099689483642578
81,59244997.28744,0.22901678085327148
82,59244997.28744,0.19301438331604004
83,59244997.28744,0.30700135231018066
84,59244997.28744,0.24901986122131348
85,59244997.28744,0.183013916015625
86,59244997.28744,0.2740354537963867
87,59244997.28744,0.2239980697631836
88,59244997.28744,0.18901300430297852
89,59244997.28744,0.250018835067749
90,59244997.28744,0.17502975463867188
91,59244997.28744,0.20203161239624023
92,59244997.28744,0.2480180263519287
93,59244997.28744,0.17301177978515625
94,59244997.28744,0.194014310836792
95,59244997.28744,0.2310192584991455
96,59244997.28744,0.21001720428466797
97,59244997.28744,0.16100764274597168
98,59244997.28744,0.2330183982849121
99,59244997.28744,0.19701433181762695
100,59244997.28744,0.25701904296875
101,59244997.28744,0.12000870704650879
102,59244997.28744,0.27222251892089844
103,59244997.28744,0.21701645851135254
104,59244997.28744,0.294022798538208
105,59244997.28744,0.19201278686523438
106,59244997.28744,0.23501873016357422
107,59244997.28744,0.2330179214477539
108,59244997.28744,0.1960132122039795
109,59244997.28744,0.22401666641235352
110,59244997.28744,0.17301416397094727
111,59244997.28744,0.19301414489746094
112,59244997.28744,0.24302887916564941
113,59244997.28744,0.24101686477661133
114,59244997.28744,0.17701435089111328
115,59244997.28744,0.23103761672973633
116,59244997.28744,0.3421359062194824
117,59244997.28744,0.20903444290161133
118,59244997.28744,0.24501776695251465
119,59244997.28744,0.1610121726989746
120,59244997.28744,0.2510197162628174
121,59244997.28744,0.25602102279663086
122,59244997.28744,0.322023868560791
123,59244997.28744,0.34202146530151367
124,59244997.28744,0.29703855514526367
125,59244997.28744,0.14902687072753906
126,59244997.28744,0.21901655197143555
127,59244997.28744,0.24501442909240723
128,59244997.28744,0.23701691627502441
129,59244997.28744,0.24200916290283203
130,59244997.28744,0.22601723670959473
131,59244997.28744,0.1630098819732666
132,59244997.28744,0.24501991271972656
133,59244997.28744,0.24301648139953613
134,59244997.28744,0.1960303783416748
135,59244997.28744,0.21701431274414062
136,59244997.28744,0.19801044464111328
137,59244997.28744,0.3510262966156006
138,59244997.28744,0.2800300121307373
139,59244997.28744,0.2530195713043213
140,59244997.28744,0.2810213565826416
141,59244997.28744,0.19301486015319824
142,59244997.28744,0.19001388549804688
143,59244997.28744,0.18004894256591797
144,59244997.28744,0.2110157012939453
145,59244997.28744,0.16201210021972656
146,59244997.28744,0.16501092910766602
147,59244997.28744,0.2720203399658203
148,59244997.28744,0.26902031898498535
149,59244997.28744,0.1850144863128662
150,59244997.28744,0.24101781845092773
151,59244997.28744,0.28001952171325684
152,59244997.28744,0.2840240001678467
153,59244997.28744,0.20403170585632324
154,59244997.28744,0.2940199375152588
155,59244997.28744,0.2070162296295166
156,59244997.28744,0.24654459953308105
157,59244997.28744,0.2700014114379883
158,59244997.28744,0.15601086616516113
159,59244997.28744,0.2740206718444824
160,59244997.28744,0.21701669692993164
161,59244997.28744,0.23801803588867188
162,59244997.28744,0.19701480865478516
163,59244997.28744,0.21401572227478027
164,59244997.28744,0.24043631553649902
165,59244997.28744,0.19501328468322754
166,59244997.28744,0.22201800346374512
167,59244997.28744,0.25201892852783203
168,59244997.28744,0.24001717567443848
169,59244997.28744,0.22356891632080078
170,59244997.28744,0.2730214595794678
171,59244997.28744,0.26153016090393066
172,59244997.28744,0.28402161598205566
173,59244997.28744,0.2600219249725342
174,59244997.28744,0.25602030754089355
175,59244997.28744,0.22301769256591797
176,59244997.28744,0.2750370502471924
177,59244997.28744,0.20301461219787598
178,59244997.28744,0.1720120906829834
179,59244997.28744,0.24138808250427246
180,59244997.28744,0.22501778602600098
181,59244997.28744,0.23801851272583008
182,59244997.28744,0.17502903938293457
183,59244997.28744,0.2180318832397461
184,59244997.28744,0.2460017204284668
185,59244997.28744,0.13314366340637207
186,59244997.28744,0.2550194263458252
187,59244997.28744,0.2090146541595459
188,59244997.28744,0.20801544189453125
189,59244997.28744,0.22801446914672852
190,59244997.28744,0.22603321075439453
191,59244997.28744,0.21666455268859863
192,59244997.28744,0.20903348922729492
193,59244997.28744,0.25601935386657715
194,59244997.28744,0.20001506805419922
195,59244997.28744,0.24700164794921875
196,59244997.28744,0.2550201416015625
197,59244997.28744,0.17301249504089355
198,59244997.28744,0.25801920890808105
199,59244997.28744,0.2577533721923828
200,59244997.28744,0.36604833602905273
201,59244997.28744,0.18701434135437012
202,59244997.28744,0.20301508903503418
203,59244997.28744,0.21501564979553223
204,59244997.28744,0.19201397895812988
205,59244997.28744,0.2630183696746826
206,59244997.28744,0.1980142593383789
207,59244997.28744,0.18701386451721191
208,59244997.28744,0.3019998073577881
209,59244997.28744,0.1810307502746582
210,59244997.28744,0.20702910423278809
211,59244997.28744,0.18203186988830566
212,59244997.28744,0.16699552536010742
213,59244997.28744,0.19701504707336426
214,59244997.28744,0.18001341819763184
215,59244997.28744,0.20011544227600098
216,59244997.28744,0.22901558876037598
217,59244997.28744,0.21901726722717285
218,59244997.28744,0.2230381965637207
219,59244997.28744,0.2070467472076416
220,59244997.28744,0.21104717254638672
221,59244997.28744,0.16201210021972656
222,59244997.28744,0.19701480865478516
223,59244997.28744,0.1830430030822754
224,59244997.28744,0.17403149604797363
225,59244997.28744,0.2690620422363281
226,59244997.28744,0.2500011920928955
227,59244997.28744,0.1679999828338623
228,59244997.28744,0.26000142097473145
229,59244997.28744,0.3050539493560791
230,59244997.28744,0.24501824378967285
231,59244997.28744,0.22503376007080078
232,59244997.28744,0.2200319766998291
233,59244997.28744,0.19501471519470215
234,59244997.28744,0.2109973430633545
235,59244997.28744,0.22501158714294434
236,59244997.28744,0.18799638748168945
237,59244997.28744,0.21068263053894043
238,59244997.28744,0.24101662635803223
239,59244997.28744,0.2090156078338623
240,59244997.28744,0.24000144004821777
241,59244997.28744,0.18503093719482422
242,59244997.28744,0.1309947967529297
243,59244997.28744,0.2510030269622803
244,59244997.28744,0.2760183811187744
245,59244997.28744,0.24301862716674805
246,59244997.28744,0.21901583671569824
247,59244997.28744,0.14001059532165527
248,59244997.28744,0.21903276443481445
249,59244997.28744,0.1830148696899414
250,59244997.28744,0.24101829528808594
251,59244997.28744,0.17301535606384277
252,59244997.28744,0.2201681137084961
253,59244997.28744,0.2750205993652344
254,59244997.28744,0.24303627014160156
255,59244997.28744,0.22501564025878906
256,59244997.28744,0.2460188865661621
257,59244997.28744,0.2310166358947754
258,59244997.28744,0.27803564071655273
259,59244997.28744,0.2530179023742676
260,59244997.28744,0.1700127124786377
261,59244997.28744,0.18803024291992188
262,59244997.28744,0.23200082778930664
263,59244997.28744,0.17502784729003906
264,59244997.28744,0.19101166725158691
265,59244997.28744,0.17902922630310059
266,59244997.28744,0.16601037979125977
267,59244997.28744,0.1810140609741211
268,59244997.28744,0.23703551292419434
269,59244997.28744,0.20101547241210938
270,59244997.28744,0.22701668739318848
271,59244997.28744,0.23001670837402344
272,59244997.28744,0.22101664543151855
273,59244997.28744,0.16399455070495605
274,59244997.28744,0.18001389503479004
275,59244997.28744,0.1590273380279541
276,59244997.28744,0.18801426887512207
277,59244997.28744,0.23601961135864258
278,59244997.28744,0.2460179328918457
279,59244997.28744,0.34900975227355957
280,59244997.28744,0.21103143692016602
281,59244997.28744,0.21401667594909668
282,59244997.28744,0.3395390510559082
283,59244997.28744,0.19103074073791504
284,59244997.28744,0.21899914741516113
285,59244997.28744,0.19299793243408203
286,59244997.28744,0.22103357315063477
287,59244997.28744,0.2050154209136963
288,59244997.28744,0.23601722717285156
289,59244997.28744,0.2290182113647461
290,59244997.28744,0.19201326370239258
291,59244997.28744,0.22601532936096191
292,59244997.28744,0.23801779747009277
293,59244997.28744,0.21901440620422363
294,59244997.28744,0.19901466369628906
295,59244997.28744,0.26701998710632324
296,59244997.28744,0.1960129737854004
297,59244997.28744,0.08900690078735352
298,59244997.28744,0.229017972946167
299,59244997.28744,0.28801989555358887
300,59244997.28744,0.24902105331420898
301,59244997.28744,0.3180258274078369
302,59244997.28744,0.1870110034942627
303,59244997.28744,0.22701573371887207
304,59244997.28744,0.23601722717285156
305,59244997.28744,0.2860236167907715
306,59244997.28744,0.19101405143737793
307,59244997.28744,0.20803165435791016
308,59244997.28744,0.20603299140930176
309,59244997.28744,0.14701032638549805
310,59244997.28744,0.2369997501373291
311,59244997.28744,0.16157197952270508
312,59244997.28744,0.18102765083312988
313,59244997.28744,0.1850287914276123
314,59244997.28744,0.18001270294189453
315,59244997.28744,0.20301485061645508
316,59244997.28744,0.20001578330993652
317,59244997.28744,0.17399382591247559
