gen,hypervol,time
0,57518412.522228,0.08102297782897949
1,57518412.522228,0.29102182388305664
2,57518412.522228,0.2330167293548584
3,57518412.522228,0.2500193119049072
4,57518412.522228,0.2070326805114746
5,57518412.522228,0.22301697731018066
6,57518412.522228,0.20861220359802246
7,57518412.522228,0.29906630516052246
8,57518412.522228,0.21901512145996094
9,57518412.522228,0.2590188980102539
10,57518412.522228,0.2385234832763672
11,57518412.522228,0.24301838874816895
12,57518412.522228,0.21901559829711914
13,57518412.522228,0.32004499435424805
14,57518412.522228,0.2315378189086914
15,57518412.522228,0.19901490211486816
16,57518412.522228,0.18401145935058594
17,57518412.522228,0.229017972946167
18,57518412.522228,0.2200171947479248
19,57518412.522228,0.2520170211791992
20,57518412.522228,0.2090160846710205
21,57518412.522228,0.31503844261169434
22,57518412.522228,0.25401926040649414
23,57518412.522228,0.22101593017578125
24,57518412.522228,0.2110152244567871
25,57518412.522228,0.18901443481445312
26,57518412.522228,0.20601439476013184
27,57518412.522228,0.23203325271606445
28,57518412.522228,0.19501495361328125
29,57518412.522228,0.19801545143127441
30,57518412.522228,0.21201539039611816
31,57518412.522228,0.24001693725585938
32,57518412.522228,0.25003933906555176
33,57518412.522228,0.20401501655578613
34,57518412.522228,0.16301250457763672
35,57518412.522228,0.15501141548156738
36,57518412.522228,0.18599677085876465
37,57518412.522228,0.15601181983947754
38,57518412.522228,0.20399808883666992
39,57518412.522228,0.16801238059997559
40,57518412.522228,0.19055700302124023
41,57518412.522228,0.1610116958618164
42,57518412.522228,0.2440345287322998
43,57518412.522228,0.2351393699645996
44,57518412.522228,0.281003475189209
45,57518412.522228,0.24701809883117676
46,57518412.522228,0.17202973365783691
47,57518412.522228,0.1980149745941162
48,57518412.522228,0.18601369857788086
49,57518412.522228,0.21503162384033203
50,57518412.522228,0.196014404296875
51,57518412.522228,0.2070319652557373
52,57518412.522228,0.1480109691619873
53,57518412.522228,0.1830136775970459
54,57518412.522228,0.1550121307373047
55,57518412.522228,0.1850137710571289
56,57518412.522228,0.17499661445617676
57,57518412.522228,0.16102886199951172
58,57518412.522228,0.17901349067687988
59,57518412.522228,0.22663521766662598
60,57518412.522228,0.2680025100708008
61,57518412.522228,0.16202831268310547
62,57518412.522228,0.21001219749450684
63,57518412.522228,0.1960124969482422
64,57518412.522228,0.2740204334259033
65,57518412.522228,0.29802560806274414
66,57518412.522228,0.19101452827453613
67,57518412.522228,0.14471077919006348
68,57518412.522228,0.23700380325317383
69,57518412.522228,0.2420177459716797
70,57518412.522228,0.17502832412719727
71,57518412.522228,0.17363715171813965
72,57518412.522228,0.17000174522399902
73,57518412.522228,0.17499566078186035
74,57518412.522228,0.14377188682556152
75,57518412.522228,0.2500183582305908
76,57518412.522228,0.1850128173828125
77,57518412.522228,0.18602991104125977
78,57518412.522228,0.22602200508117676
79,57518412.522228,0.2310171127319336
80,57518412.522228,0.18901395797729492
81,57518412.522228,0.19501733779907227
82,57518412.522228,0.23600554466247559
83,57518412.522228,0.2250204086303711
84,57518412.522228,0.2810227870941162
85,57518412.522228,0.24202489852905273
86,57518412.522228,0.15501117706298828
87,57518412.522228,0.274019718170166
88,57518412.522228,0.24301838874816895
89,57518412.522228,0.15652942657470703
90,57518412.522228,0.20201563835144043
91,57518412.522228,0.3400242328643799
92,57518412.522228,0.2500162124633789
93,57518412.522228,0.246018648147583
94,57518412.522228,0.19401288032531738
95,57518412.522228,0.3010234832763672
96,57518412.522228,0.28202033042907715
97,57518412.522228,0.23001646995544434
98,57518412.522228,0.20401525497436523
99,57518412.522228,0.2810213565826416
100,57518412.522228,0.17403054237365723
101,57518412.522228,0.2640056610107422
102,57518412.522228,0.18701505661010742
103,57518412.522228,0.21103286743164062
