gen,hypervol,time
0,59217807.0,0.07600593566894531
1,59217807.0,0.3110232353210449
2,59217807.0,0.2631194591522217
3,59217807.0,0.24776458740234375
4,59217807.0,0.2350008487701416
5,59217807.0,0.20212531089782715
6,59217807.0,0.23610186576843262
7,59217807.0,0.314068078994751
8,59217807.0,0.25802040100097656
9,59217807.0,0.26702451705932617
10,59217807.0,0.19303083419799805
11,59217807.0,0.23401832580566406
12,59217807.0,0.3500394821166992
13,59217807.0,0.3677220344543457
14,59217807.0,0.286531925201416
15,59217807.0,0.2585306167602539
16,59217807.0,0.33103203773498535
17,59217807.0,0.19801545143127441
18,59217807.0,0.21401643753051758
19,59217807.0,0.20601415634155273
20,59217807.0,0.27054738998413086
21,59217807.0,0.2440176010131836
22,59217807.0,0.24704957008361816
23,59217807.0,0.30701446533203125
24,59217807.0,0.2520177364349365
25,59217807.0,0.27602481842041016
26,59217807.0,0.2260267734527588
27,59217807.0,0.2100238800048828
28,59217807.0,0.1920316219329834
29,59217807.0,0.196000337600708
30,59217807.0,0.1810135841369629
31,59217807.0,0.18703103065490723
32,59217807.0,0.2300128936767578
33,59217807.0,0.35802698135375977
34,59217807.0,0.25702381134033203
35,59217807.0,0.1722266674041748
36,59217807.0,0.18903303146362305
37,59217807.0,0.1960127353668213
38,59217807.0,0.15801191329956055
39,59217807.0,0.20300006866455078
40,59217807.0,0.20702910423278809
41,59217807.0,0.22366595268249512
42,59217807.0,0.2310166358947754
43,59217807.0,0.3160247802734375
44,59217807.0,0.25801706314086914
45,59217807.0,0.26502084732055664
46,59217807.0,0.23201656341552734
47,59217807.0,0.21601629257202148
48,59217807.0,0.20801639556884766
49,59217807.0,0.20001721382141113
50,59217807.0,0.21101593971252441
51,59217807.0,0.29353833198547363
52,59217807.0,0.23702049255371094
53,59217807.0,0.19901418685913086
54,59217807.0,0.19201326370239258
55,59217807.0,0.24201488494873047
56,59217807.0,0.36302757263183594
57,59217807.0,0.19702601432800293
58,59217807.0,0.24101758003234863
59,59217807.0,0.17501187324523926
60,59217807.0,0.2320387363433838
61,59217807.0,0.2480173110961914
62,59217807.0,0.20301508903503418
63,59217807.0,0.22301650047302246
64,59217807.0,0.2350177764892578
