gen,hypervol,time
0,58010008.6715923,0.07992005348205566
1,58010008.6715923,0.30394411087036133
2,58010008.6715923,0.28502655029296875
3,58010008.6715923,0.3070240020751953
4,58010008.6715923,0.24702119827270508
5,58010008.6715923,0.34080004692077637
6,58010008.6715923,0.3294494152069092
7,58010008.6715923,0.3076179027557373
8,58010008.6715923,0.3120231628417969
9,58010008.6715923,0.298020601272583
10,58010008.6715923,0.226487398147583
11,58010008.6715923,0.2916386127471924
12,58010008.6715923,0.256542444229126
13,58010008.6715923,0.25535106658935547
14,58010008.6715923,0.23490667343139648
15,58010008.6715923,0.32422566413879395
16,58010008.6715923,0.2764110565185547
17,58010008.6715923,0.28919053077697754
18,58010008.6715923,0.20769953727722168
19,58010008.6715923,0.2006978988647461
20,58010008.6715923,0.2266371250152588
21,58010008.6715923,0.21985864639282227
22,58010008.6715923,0.2565467357635498
23,58010008.6715923,0.3152923583984375
24,58010008.6715923,0.2954561710357666
25,58010008.6715923,0.30484747886657715
26,58010008.6715923,0.21701645851135254
27,58010008.6715923,0.35002756118774414
28,58010008.6715923,0.21401596069335938
29,58010008.6715923,0.28255462646484375
30,58010008.6715923,0.3534986972808838
31,58010008.6715923,0.2546708583831787
32,58010008.6715923,0.18031811714172363
33,58010008.6715923,0.2302398681640625
34,58010008.6715923,0.2646174430847168
35,58010008.6715923,0.21852731704711914
36,58010008.6715923,0.35046958923339844
37,58010008.6715923,0.2401270866394043
38,58010008.6715923,0.24802041053771973
39,58010008.6715923,0.1861116886138916
40,58010008.6715923,0.24210071563720703
41,58010008.6715923,0.19492554664611816
42,58010008.6715923,0.2434983253479004
43,58010008.6715923,0.22339081764221191
44,58010008.6715923,0.29602766036987305
45,58010008.6715923,0.2979254722595215
46,58010008.6715923,0.3805387020111084
47,58010008.6715923,0.2030186653137207
48,58010008.6715923,0.2637348175048828
49,58010008.6715923,0.2610204219818115
50,58010008.6715923,0.28803348541259766
51,58010008.6715923,0.22901701927185059
52,58010008.6715923,0.19228696823120117
53,58010008.6715923,0.21650099754333496
54,58010008.6715923,0.1779932975769043
55,58010008.6715923,0.18787479400634766
56,58010008.6715923,0.220505952835083
57,58010008.6715923,0.16901087760925293
58,58010008.6715923,0.2330183982849121
59,58010008.6715923,0.3290250301361084
60,58010008.6715923,0.21054673194885254
61,58010008.6715923,0.2685072422027588
62,58010008.6715923,0.24480772018432617
63,58010008.6715923,0.26952528953552246
64,58010008.6715923,0.1845262050628662
65,58010008.6715923,0.23888778686523438
66,58010008.6715923,0.2773106098175049
67,58010008.6715923,0.17452359199523926
68,58010008.6715923,0.2311398983001709
69,58010008.6715923,0.21515130996704102
70,58010008.6715923,0.31647825241088867
71,58010008.6715923,0.2530219554901123
72,58010008.6715923,0.26357126235961914
73,58010008.6715923,0.2940220832824707
74,58010008.6715923,0.21565508842468262
75,58010008.6715923,0.23307156562805176
