gen,hypervol,time
0,56609391.4912764,0.09051227569580078
1,56609391.4912764,0.362048864364624
2,56609391.4912764,0.3700268268585205
3,56609391.4912764,0.3070225715637207
4,56609391.4912764,0.27159667015075684
5,56609391.4912764,0.2900269031524658
6,56609391.4912764,0.30657052993774414
7,56609391.4912764,0.25601863861083984
8,56609391.4912764,0.2810211181640625
9,56609391.4912764,0.2480151653289795
10,56609391.4912764,0.19701504707336426
11,56609391.4912764,0.3005356788635254
12,56609391.4912764,0.31702375411987305
13,56609391.4912764,0.2330164909362793
14,56609391.4912764,0.3820371627807617
15,56609391.4912764,0.2940185070037842
16,56609391.4912764,0.2900216579437256
17,56609391.4912764,0.23913145065307617
18,56609391.4912764,0.27588963508605957
19,56609391.4912764,0.3620305061340332
20,56609391.4912764,0.3778519630432129
21,56609391.4912764,0.2440183162689209
22,56609391.4912764,0.29454660415649414
23,56609391.4912764,0.43703389167785645
24,56609391.4912764,0.27301859855651855
25,56609391.4912764,0.2520477771759033
26,56609391.4912764,0.3110222816467285
27,56609391.4912764,0.2620222568511963
28,56609391.4912764,0.21657299995422363
29,56609391.4912764,0.21523714065551758
30,56609391.4912764,0.256610631942749
31,56609391.4912764,0.28136229515075684
32,56609391.4912764,0.28401923179626465
33,56609391.4912764,0.28200292587280273
34,56609391.4912764,0.27497005462646484
35,56609391.4912764,0.29125523567199707
36,56609391.4912764,0.2610189914703369
37,56609391.4912764,0.22401666641235352
38,56609391.4912764,0.2991602420806885
39,56609391.4912764,0.25554466247558594
40,56609391.4912764,0.2500178813934326
41,56609391.4912764,0.300553560256958
42,56609391.4912764,0.41503477096557617
43,56609391.4912764,0.30602526664733887
44,56609391.4912764,0.2810206413269043
45,56609391.4912764,0.322023868560791
46,56609391.4912764,0.27224206924438477
47,56609391.4912764,0.20859527587890625
48,56609391.4912764,0.3200855255126953
49,56609391.4912764,0.34703922271728516
50,56609391.4912764,0.3185276985168457
51,56609391.4912764,0.1990184783935547
52,56609391.4912764,0.2610180377960205
53,56609391.4912764,0.24301862716674805
54,56609391.4912764,0.3050243854522705
55,56609391.4912764,0.32502269744873047
56,56609391.4912764,0.22101664543151855
57,56609391.4912764,0.2735271453857422
58,56609391.4912764,0.26001954078674316
59,56609391.4912764,0.34853386878967285
60,56609391.4912764,0.22619295120239258
61,56609391.4912764,0.284818172454834
62,56609391.4912764,0.24301528930664062
63,56609391.4912764,0.352036714553833
64,56609391.4912764,0.20615339279174805
65,56609391.4912764,0.2793264389038086
66,56609391.4912764,0.31102609634399414
67,56609391.4912764,0.3697643280029297
68,56609391.4912764,0.22976350784301758
69,56609391.4912764,0.36153578758239746
70,56609391.4912764,0.2100226879119873
71,56609391.4912764,0.29293394088745117
72,56609391.4912764,0.22852563858032227
73,56609391.4912764,0.21953177452087402
74,56609391.4912764,0.2900850772857666
75,56609391.4912764,0.25353121757507324
76,56609391.4912764,0.29253244400024414
77,56609391.4912764,0.3280296325683594
78,56609391.4912764,0.3254661560058594
79,56609391.4912764,0.1960134506225586
80,56609391.4912764,0.1989731788635254
81,56609391.4912764,0.2695901393890381
82,56609391.4912764,0.25809717178344727
83,56609391.4912764,0.32911133766174316
84,56609391.4912764,0.3130207061767578
85,56609391.4912764,0.21998953819274902
86,56609391.4912764,0.2439579963684082
87,56609391.4912764,0.26102709770202637
88,56609391.4912764,0.2900393009185791
89,56609391.4912764,0.3488438129425049
90,56609391.4912764,0.3160223960876465
91,56609391.4912764,0.2570192813873291
92,56609391.4912764,0.2511742115020752
93,56609391.4912764,0.31409215927124023
94,56609391.4912764,0.24584555625915527
95,56609391.4912764,0.2478480339050293
96,56609391.4912764,0.24901604652404785
97,56609391.4912764,0.25803565979003906
98,56609391.4912764,0.33202433586120605
99,56609391.4912764,0.34055352210998535
100,56609391.4912764,0.30202364921569824
101,56609391.4912764,0.22052383422851562
102,56609391.4912764,0.23862266540527344
103,56609391.4912764,0.29702138900756836
104,56609391.4912764,0.23962950706481934
105,56609391.4912764,0.39653730392456055
106,56609391.4912764,0.3010227680206299
107,56609391.4912764,0.3572688102722168
108,56609391.4912764,0.32102298736572266
109,56609391.4912764,0.30702638626098633
110,56609391.4912764,0.3660445213317871
111,56609391.4912764,0.29321765899658203
112,56609391.4912764,0.2935292720794678
113,56609391.4912764,0.2440190315246582
114,56609391.4912764,0.32102179527282715
