gen,hypervol,time
0,59244902.293392,0.13800954818725586
1,59244902.293392,0.3810272216796875
2,59244902.293392,0.22901606559753418
3,59244902.293392,0.2630195617675781
4,59244902.293392,0.34102439880371094
5,59244902.293392,0.32111620903015137
6,59244902.293392,0.321533203125
7,59244902.293392,0.3885374069213867
8,59244902.293392,0.7266731262207031
9,59244902.293392,0.27802085876464844
10,59244902.293392,0.29502081871032715
11,59244902.293392,0.28201889991760254
12,59244902.293392,0.36302781105041504
13,59244902.293392,0.30602145195007324
14,59244902.293392,0.2740190029144287
15,59244902.293392,0.28798413276672363
16,59244902.293392,0.3000218868255615
17,59244902.293392,0.2810187339782715
18,59244902.293392,0.2990226745605469
19,59244902.293392,0.28702425956726074
20,59244902.293392,0.29102110862731934
21,59244902.293392,0.2760190963745117
22,59244902.293392,0.48909926414489746
23,59244902.293392,0.2976219654083252
24,59244902.293392,0.29201841354370117
25,59244902.293392,0.326465368270874
26,59244902.293392,0.2070152759552002
27,59244902.293392,0.23694896697998047
28,59244902.293392,0.2292799949645996
29,59244902.293392,0.25801730155944824
30,59244902.293392,0.2680187225341797
31,59244902.293392,0.28002190589904785
32,59244902.293392,0.32104063034057617
33,59244902.293392,0.23201727867126465
34,59244902.293392,0.2500183582305908
35,59244902.293392,0.2144465446472168
36,59244902.293392,0.2090144157409668
37,59244902.293392,0.25340723991394043
38,59244902.293392,0.25601911544799805
39,59244902.293392,0.2660202980041504
40,59244902.293392,0.23302030563354492
41,59244902.293392,0.24606966972351074
42,59244902.293392,0.28002214431762695
43,59244902.293392,0.27802038192749023
44,59244902.293392,0.28202271461486816
45,59244902.293392,0.2205190658569336
46,59244902.293392,0.255018949508667
47,59244902.293392,0.2770199775695801
48,59244902.293392,0.27102184295654297
49,59244902.293392,0.31589508056640625
50,59244902.293392,0.27101945877075195
51,59244902.293392,0.21605396270751953
52,59244902.293392,0.28803014755249023
53,59244902.293392,0.36153745651245117
54,59244902.293392,0.24678730964660645
55,59244902.293392,0.25401806831359863
56,59244902.293392,0.23752880096435547
57,59244902.293392,0.3060264587402344
58,59244902.293392,0.28394174575805664
59,59244902.293392,0.2140183448791504
60,59244902.293392,0.2656848430633545
61,59244902.293392,0.2500345706939697
62,59244902.293392,0.25156307220458984
63,59244902.293392,0.23281359672546387
64,59244902.293392,0.25801897048950195
65,59244902.293392,0.2453751564025879
66,59244902.293392,0.3375372886657715
67,59244902.293392,0.22301936149597168
68,59244902.293392,0.24903583526611328
69,59244902.293392,0.34702634811401367
70,59244902.293392,0.38762593269348145
71,59244902.293392,0.33382201194763184
72,59244902.293392,0.3518557548522949
73,59244902.293392,0.3039553165435791
74,59244902.293392,0.3150205612182617
75,59244902.293392,0.3159346580505371
76,59244902.293392,0.3328554630279541
77,59244902.293392,0.2460191249847412
78,59244902.293392,0.33153247833251953
79,59244902.293392,0.24301910400390625
80,59244902.293392,0.2764415740966797
81,59244902.293392,0.320023775100708
82,59244902.293392,0.3970310688018799
83,59244902.293392,0.40246081352233887
84,59244902.293392,0.27302074432373047
85,59244902.293392,0.20972847938537598
86,59244902.293392,0.3200259208679199
87,59244902.293392,0.2350175380706787
88,59244902.293392,0.3190288543701172
89,59244902.293392,0.4645400047302246
90,59244902.293392,0.24901962280273438
91,59244902.293392,0.27052903175354004
92,59244902.293392,0.27155613899230957
93,59244902.293392,0.25708580017089844
94,59244902.293392,0.19901299476623535
95,59244902.293392,0.32617974281311035
96,59244902.293392,0.20180010795593262
97,59244902.293392,0.2680175304412842
98,59244902.293392,0.3770735263824463
99,59244902.293392,0.41170525550842285
100,59244902.293392,0.2827761173248291
101,59244902.293392,0.25398826599121094
102,59244902.293392,0.3460261821746826
103,59244902.293392,0.2620227336883545
104,59244902.293392,0.3189547061920166
105,59244902.293392,0.3160228729248047
106,59244902.293392,0.2610206604003906
107,59244902.293392,0.3124573230743408
108,59244902.293392,0.3070237636566162
109,59244902.293392,0.30702733993530273
110,59244902.293392,0.28905677795410156
111,59244902.293392,0.22864484786987305
112,59244902.293392,0.3730306625366211
113,59244902.293392,0.21210193634033203
114,59244902.293392,0.24852442741394043
115,59244902.293392,0.26311731338500977
116,59244902.293392,0.24240374565124512
117,59244902.293392,0.20617079734802246
118,59244902.293392,0.24301600456237793
119,59244902.293392,0.29290151596069336
120,59244902.293392,0.24970054626464844
121,59244902.293392,0.26102375984191895
122,59244902.293392,0.2590458393096924
123,59244902.293392,0.2943389415740967
124,59244902.293392,0.31002330780029297
125,59244902.293392,0.2880218029022217
126,59244902.293392,0.3614647388458252
127,59244902.293392,0.3206198215484619
128,59244902.293392,0.35802769660949707
129,59244902.293392,0.41303110122680664
130,59244902.293392,0.29807472229003906
131,59244902.293392,0.33202481269836426
132,59244902.293392,0.2420203685760498
133,59244902.293392,0.2505302429199219
134,59244902.293392,0.2180171012878418
135,59244902.293392,0.22989892959594727
136,59244902.293392,0.21701550483703613
137,59244902.293392,0.24727368354797363
138,59244902.293392,0.3022611141204834
139,59244902.293392,0.2550199031829834
140,59244902.293392,0.35903215408325195
141,59244902.293392,0.28112268447875977
142,59244902.293392,0.2391223907470703
143,59244902.293392,0.3410224914550781
144,59244902.293392,0.3440582752227783
145,59244902.293392,0.2775285243988037
146,59244902.293392,0.2105245590209961
147,59244902.293392,0.2321000099182129
148,59244902.293392,0.3070235252380371
149,59244902.293392,0.2961080074310303
150,59244902.293392,0.3359851837158203
151,59244902.293392,0.23674511909484863
152,59244902.293392,0.21929025650024414
153,59244902.293392,0.23235654830932617
154,59244902.293392,0.30402302742004395
155,59244902.293392,0.33516716957092285
156,59244902.293392,0.22801661491394043
157,59244902.293392,0.23484206199645996
158,59244902.293392,0.3195812702178955
159,59244902.293392,0.3110196590423584
160,59244902.293392,0.2580220699310303
161,59244902.293392,0.3783228397369385
162,59244902.293392,0.23894953727722168
163,59244902.293392,0.3175323009490967
164,59244902.293392,0.3195762634277344
165,59244902.293392,0.3801577091217041
166,59244902.293392,0.3507497310638428
167,59244902.293392,0.28509950637817383
168,59244902.293392,0.26352882385253906
169,59244902.293392,0.2940220832824707
170,59244902.293392,0.28073763847351074
171,59244902.293392,0.33902692794799805
172,59244902.293392,0.26795077323913574
173,59244902.293392,0.2585291862487793
174,59244902.293392,0.26302051544189453
175,59244902.293392,0.30031847953796387
176,59244902.293392,0.201521635055542
177,59244902.293392,0.20001554489135742
178,59244902.293392,0.29016590118408203
179,59244902.293392,0.28409385681152344
180,59244902.293392,0.2751784324645996
181,59244902.293392,0.32633090019226074
182,59244902.293392,0.23352646827697754
183,59244902.293392,0.29102134704589844
184,59244902.293392,0.22201871871948242
185,59244902.293392,0.25801730155944824
186,59244902.293392,0.2950265407562256
187,59244902.293392,0.40553998947143555
188,59244902.293392,0.28604841232299805
189,59244902.293392,0.3710308074951172
190,59244902.293392,0.27237963676452637
191,59244902.293392,0.2162015438079834
192,59244902.293392,0.2513132095336914
193,59244902.293392,0.2795228958129883
194,59244902.293392,0.33602380752563477
195,59244902.293392,0.3030204772949219
196,59244902.293392,0.2390155792236328
197,59244902.293392,0.23601913452148438
198,59244902.293392,0.2720203399658203
199,59244902.293392,0.24469614028930664
200,59244902.293392,0.32803964614868164
201,59244902.293392,0.1658773422241211
202,59244902.293392,0.3250277042388916
203,59244902.293392,0.2901792526245117
204,59244902.293392,0.433276891708374
205,59244902.293392,0.3740251064300537
206,59244902.293392,0.3510396480560303
207,59244902.293392,0.19501447677612305
208,59244902.293392,0.3448667526245117
209,59244902.293392,0.21323227882385254
210,59244902.293392,0.32622861862182617
211,59244902.293392,0.29302310943603516
212,59244902.293392,0.32553529739379883
213,59244902.293392,0.29181814193725586
214,59244902.293392,0.21401453018188477
215,59244902.293392,0.3310256004333496
216,59244902.293392,0.22653555870056152
217,59244902.293392,0.25649404525756836
218,59244902.293392,0.2720184326171875
219,59244902.293392,0.26852917671203613
220,59244902.293392,0.26001954078674316
221,59244902.293392,0.2750585079193115
222,59244902.293392,0.38402748107910156
223,59244902.293392,0.41473388671875
224,59244902.293392,0.2700204849243164
225,59244902.293392,0.27673983573913574
226,59244902.293392,0.28415584564208984
227,59244902.293392,0.1542503833770752
228,59244902.293392,0.25995755195617676
229,59244902.293392,0.28702378273010254
230,59244902.293392,0.3139641284942627
231,59244902.293392,0.27101826667785645
232,59244902.293392,0.29701995849609375
233,59244902.293392,0.272019624710083
234,59244902.293392,0.2350163459777832
235,59244902.293392,0.22704076766967773
236,59244902.293392,0.37075161933898926
237,59244902.293392,0.3005342483520508
238,59244902.293392,0.2519373893737793
239,59244902.293392,0.25902342796325684
240,59244902.293392,0.25101733207702637
241,59244902.293392,0.2730214595794678
242,59244902.293392,0.21601486206054688
243,59244902.293392,0.2158370018005371
244,59244902.293392,0.2810192108154297
245,59244902.293392,0.309039831161499
246,59244902.293392,0.23930978775024414
247,59244902.293392,0.27601003646850586
248,59244902.293392,0.28903698921203613
249,59244902.293392,0.37253808975219727
250,59244902.293392,0.2460181713104248
251,59244902.293392,0.25899243354797363
252,59244902.293392,0.2604997158050537
253,59244902.293392,0.26489853858947754
254,59244902.293392,0.31502437591552734
255,59244902.293392,0.2625243663787842
256,59244902.293392,0.3000211715698242
257,59244902.293392,0.22209787368774414
258,59244902.293392,0.24903655052185059
259,59244902.293392,0.2464303970336914
260,59244902.293392,0.36818695068359375
261,59244902.293392,0.34103822708129883
262,59244902.293392,0.3790290355682373
263,59244902.293392,0.2524094581604004
264,59244902.293392,0.24201583862304688
265,59244902.293392,0.24302077293395996
266,59244902.293392,0.24903345108032227
267,59244902.293392,0.31302833557128906
268,59244902.293392,0.2720224857330322
269,59244902.293392,0.3330202102661133
270,59244902.293392,0.21039032936096191
271,59244902.293392,0.24103879928588867
272,59244902.293392,0.33249354362487793
273,59244902.293392,0.23401451110839844
274,59244902.293392,0.2506222724914551
275,59244902.293392,0.2510364055633545
276,59244902.293392,0.21201705932617188
277,59244902.293392,0.2730245590209961
278,59244902.293392,0.2510199546813965
279,59244902.293392,0.32853126525878906
280,59244902.293392,0.3250315189361572
281,59244902.293392,0.26633572578430176
282,59244902.293392,0.2666206359863281
283,59244902.293392,0.3210110664367676
284,59244902.293392,0.23001956939697266
285,59244902.293392,0.2515237331390381
286,59244902.293392,0.3820302486419678
287,59244902.293392,0.32802653312683105
288,59244902.293392,0.5070374011993408
289,59244902.293392,0.23003768920898438
290,59244902.293392,0.44909024238586426
291,59244902.293392,0.25884199142456055
292,59244902.293392,0.2290177345275879
293,59244902.293392,0.28202176094055176
294,59244902.293392,0.26001906394958496
295,59244902.293392,0.2948436737060547
296,59244902.293392,0.37102699279785156
297,59244902.293392,0.2270200252532959
298,59244902.293392,0.28902196884155273
299,59244902.293392,0.23258280754089355
300,59244902.293392,0.23001670837402344
301,59244902.293392,0.2661561965942383
302,59244902.293392,0.4225120544433594
303,59244902.293392,0.2530219554901123
304,59244902.293392,0.35682225227355957
305,59244902.293392,0.2770218849182129
306,59244902.293392,0.27759552001953125
307,59244902.293392,0.3590266704559326
308,59244902.293392,0.26001954078674316
309,59244902.293392,0.3595747947692871
310,59244902.293392,0.29502248764038086
311,59244902.293392,0.2655329704284668
312,59244902.293392,0.25240612030029297
313,59244902.293392,0.3200235366821289
314,59244902.293392,0.358539342880249
315,59244902.293392,0.2885270118713379
316,59244902.293392,0.22603154182434082
317,59244902.293392,0.27125024795532227
318,59244902.293392,0.3570280075073242
319,59244902.293392,0.23301911354064941
320,59244902.293392,0.27367162704467773
321,59244902.293392,0.40202784538269043
322,59244902.293392,1.7427864074707031
323,59244902.293392,2.1450462341308594
324,59244902.293392,0.3138394355773926
325,59244902.293392,0.2624819278717041
326,59244902.293392,0.2545297145843506
327,59244902.293392,0.28152894973754883
328,59244902.293392,0.259019136428833
329,59244902.293392,0.26902198791503906
330,59244902.293392,0.2720201015472412
331,59244902.293392,0.20401787757873535
332,59244902.293392,0.25801920890808105
333,59244902.293392,0.323040246963501
334,59244902.293392,0.23001337051391602
335,59244902.293392,0.33400678634643555
336,59244902.293392,0.2787821292877197
337,59244902.293392,0.34682631492614746
338,59244902.293392,0.25601983070373535
339,59244902.293392,0.2585296630859375
340,59244902.293392,0.30803728103637695
341,59244902.293392,0.2935202121734619
342,59244902.293392,0.15501117706298828
343,59244902.293392,0.33602428436279297
344,59244902.293392,0.23671817779541016
345,59244902.293392,0.30802440643310547
346,59244902.293392,0.2303178310394287
347,59244902.293392,0.22301650047302246
348,59244902.293392,0.32802581787109375
349,59244902.293392,0.2502150535583496
350,59244902.293392,0.25101804733276367
351,59244902.293392,0.29302310943603516
352,59244902.293392,0.3222537040710449
353,59244902.293392,0.24427175521850586
354,59244902.293392,0.26201939582824707
355,59244902.293392,0.2600407600402832
356,59244902.293392,0.3290238380432129
357,59244902.293392,0.2995438575744629
358,59244902.293392,0.3015754222869873
359,59244902.293392,0.24903559684753418
360,59244902.293392,0.26501965522766113
361,59244902.293392,0.22601699829101562
362,59244902.293392,0.35813236236572266
363,59244902.293392,0.20001792907714844
364,59244902.293392,0.27374744415283203
365,59244902.293392,0.2540156841278076
366,59244902.293392,0.2829322814941406
367,59244902.293392,0.26901984214782715
368,59244902.293392,0.1989741325378418
369,59244902.293392,0.2484903335571289
370,59244902.293392,0.2563755512237549
371,59244902.293392,0.2610194683074951
372,59244902.293392,0.18602418899536133
373,59244902.293392,0.24701833724975586
374,59244902.293392,0.25801920890808105
375,59244902.293392,0.3030257225036621
376,59244902.293392,0.24901747703552246
377,59244902.293392,0.21217727661132812
378,59244902.293392,0.2790219783782959
379,59244902.293392,0.2960216999053955
380,59244902.293392,0.27030205726623535
381,59244902.293392,0.318526029586792
382,59244902.293392,0.29502105712890625
