gen,hypervol,time
0,58010484.6602477,0.08100724220275879
1,58010484.6602477,0.313037633895874
2,58010484.6602477,0.374286413192749
3,58010484.6602477,0.3509995937347412
4,58010484.6602477,0.29258298873901367
5,58010484.6602477,0.31815290451049805
6,58010484.6602477,0.2325267791748047
7,58010484.6602477,0.2673976421356201
8,58010484.6602477,0.3067450523376465
9,58010484.6602477,0.24260497093200684
10,58010484.6602477,0.20063233375549316
11,58010484.6602477,0.2673630714416504
12,58010484.6602477,0.23502373695373535
13,58010484.6602477,0.2826070785522461
14,58010484.6602477,0.25603508949279785
15,58010484.6602477,0.2564811706542969
16,58010484.6602477,0.25217509269714355
17,58010484.6602477,0.2319192886352539
18,58010484.6602477,0.31198620796203613
19,58010484.6602477,0.3225245475769043
20,58010484.6602477,0.2590346336364746
21,58010484.6602477,0.21501660346984863
22,58010484.6602477,0.23014163970947266
23,58010484.6602477,0.23452329635620117
24,58010484.6602477,0.22101736068725586
25,58010484.6602477,0.2530364990234375
26,58010484.6602477,0.2263164520263672
27,58010484.6602477,0.30075573921203613
28,58010484.6602477,0.17338991165161133
29,58010484.6602477,0.2310168743133545
30,58010484.6602477,0.2486405372619629
31,58010484.6602477,0.2860422134399414
32,58010484.6602477,0.2771334648132324
33,58010484.6602477,0.2865314483642578
34,58010484.6602477,0.20539498329162598
35,58010484.6602477,0.24501752853393555
36,58010484.6602477,0.2680974006652832
37,58010484.6602477,0.2110157012939453
38,58010484.6602477,0.30202198028564453
39,58010484.6602477,0.20410418510437012
40,58010484.6602477,0.22078657150268555
41,58010484.6602477,0.20832610130310059
42,58010484.6602477,0.21497297286987305
43,58010484.6602477,0.18697881698608398
44,58010484.6602477,0.2440166473388672
45,58010484.6602477,0.27493786811828613
46,58010484.6602477,0.20401501655578613
47,58010484.6602477,0.18572425842285156
48,58010484.6602477,0.2620198726654053
49,58010484.6602477,0.19901394844055176
50,58010484.6602477,0.1790142059326172
51,58010484.6602477,0.15280818939208984
52,58010484.6602477,0.24389243125915527
53,58010484.6602477,0.19526386260986328
54,58010484.6602477,0.21726751327514648
55,58010484.6602477,0.2654585838317871
56,58010484.6602477,0.24127697944641113
57,58010484.6602477,0.15026140213012695
58,58010484.6602477,0.2465212345123291
59,58010484.6602477,0.22554373741149902
60,58010484.6602477,0.22441935539245605
61,58010484.6602477,0.17901253700256348
62,58010484.6602477,0.24001741409301758
63,58010484.6602477,0.24901771545410156
64,58010484.6602477,0.17914462089538574
65,58010484.6602477,0.24088287353515625
66,58010484.6602477,0.24094390869140625
67,58010484.6602477,0.2158818244934082
68,58010484.6602477,0.21251940727233887
