gen,hypervol,time
0,55360915.290057,0.07312703132629395
1,55360915.290057,0.5291173458099365
2,55360915.290057,0.5548868179321289
3,55360915.290057,0.23986411094665527
4,55360915.290057,0.32062387466430664
5,55360915.290057,0.2503626346588135
6,55360915.290057,0.5009908676147461
7,55360915.290057,0.3763763904571533
8,55360915.290057,0.3025228977203369
9,55360915.290057,0.495816707611084
10,55360915.290057,0.5919098854064941
11,55360915.290057,0.4270477294921875
12,55360915.290057,0.5100176334381104
13,55360915.290057,0.48484206199645996
14,55360915.290057,0.5737061500549316
15,55360915.290057,0.4687819480895996
16,55360915.290057,0.4793694019317627
17,55360915.290057,0.2786097526550293
18,55360915.290057,0.3082296848297119
19,55360915.290057,0.3727133274078369
20,55360915.290057,0.23954343795776367
21,55360915.290057,0.24138808250427246
22,55360915.290057,0.28079819679260254
23,55360915.290057,0.35687994956970215
24,55360915.290057,0.33501124382019043
25,55360915.290057,0.5292456150054932
26,55360915.290057,0.27237653732299805
27,55360915.290057,0.3576531410217285
28,55360915.290057,0.2661020755767822
29,55360915.290057,0.29578542709350586
30,55360915.290057,0.31727051734924316
31,55360915.290057,0.22556662559509277
32,55360915.290057,0.2929220199584961
33,55360915.290057,0.2558128833770752
34,55360915.290057,0.2130565643310547
35,55360915.290057,0.37335848808288574
36,55360915.290057,0.29817962646484375
37,55360915.290057,0.24014496803283691
38,55360915.290057,0.4958760738372803
39,55360915.290057,0.251173734664917
40,55360915.290057,0.4267599582672119
41,55360915.290057,0.48870205879211426
42,55360915.290057,0.39351773262023926
43,55360915.290057,0.20270395278930664
44,55360915.290057,0.21314048767089844
45,55360915.290057,0.3108255863189697
46,55360915.290057,0.4636392593383789
47,55360915.290057,0.21308636665344238
48,55360915.290057,0.262174129486084
49,55360915.290057,0.1840040683746338
50,55360915.290057,0.37561702728271484
51,55360915.290057,0.29848384857177734
52,55360915.290057,0.36820149421691895
53,55360915.290057,0.3889033794403076
54,55360915.290057,0.25022339820861816
55,55360915.290057,0.25418543815612793
56,55360915.290057,0.19832563400268555
57,55360915.290057,0.41062498092651367
58,55360915.290057,0.2135941982269287
59,55360915.290057,0.42115187644958496
60,55360915.290057,0.21331000328063965
61,55360915.290057,0.2809121608734131
62,55360915.290057,0.42782068252563477
63,55360915.290057,0.4475388526916504
64,55360915.290057,0.370516300201416
65,55360915.290057,0.3413503170013428
66,55360915.290057,0.3093130588531494
67,55360915.290057,0.38077640533447266
68,55360915.290057,0.29734349250793457
69,55360915.290057,0.3573274612426758
70,55360915.290057,0.3358297348022461
71,55360915.290057,0.3413538932800293
72,55360915.290057,0.576214075088501
73,55360915.290057,0.4478635787963867
74,55360915.290057,0.3131866455078125
75,55360915.290057,0.2672297954559326
76,55360915.290057,0.5016400814056396
77,55360915.290057,0.4450063705444336
78,55360915.290057,0.4012744426727295
79,55360915.290057,0.44196271896362305
80,55360915.290057,0.30999207496643066
81,55360915.290057,0.2674672603607178
82,55360915.290057,0.27863383293151855
83,55360915.290057,0.2815675735473633
84,55360915.290057,0.25082874298095703
85,55360915.290057,0.26096653938293457
86,55360915.290057,0.21207261085510254
87,55360915.290057,0.35152220726013184
88,55360915.290057,0.2704660892486572
89,55360915.290057,0.30068373680114746
90,55360915.290057,0.19756388664245605
91,55360915.290057,0.29384613037109375
92,55360915.290057,0.2253103256225586
93,55360915.290057,0.20920205116271973
94,55360915.290057,0.20004701614379883
95,55360915.290057,0.3200836181640625
96,55360915.290057,0.3075547218322754
97,55360915.290057,0.27026844024658203
98,55360915.290057,0.27376818656921387
99,55360915.290057,0.24348044395446777
