gen,hypervol,time
0,59217807.0,0.14857149124145508
1,59217807.0,0.30952930450439453
2,59217807.0,0.2515270709991455
3,59217807.0,0.2760429382324219
4,59217807.0,0.3114650249481201
5,59217807.0,0.2630422115325928
6,59217807.0,0.239640474319458
7,59217807.0,0.21549415588378906
8,59217807.0,0.31619858741760254
9,59217807.0,0.220017671585083
10,59217807.0,0.27532958984375
11,59217807.0,0.2478163242340088
12,59217807.0,0.21796727180480957
13,59217807.0,0.2070021629333496
14,59217807.0,0.31459665298461914
15,59217807.0,0.2675144672393799
16,59217807.0,0.3002920150756836
17,59217807.0,0.21093058586120605
18,59217807.0,0.2935023307800293
19,59217807.0,0.25551509857177734
20,59217807.0,0.25951313972473145
21,59217807.0,0.2090158462524414
22,59217807.0,0.17686700820922852
23,59217807.0,0.22109007835388184
24,59217807.0,0.29287147521972656
25,59217807.0,0.40546631813049316
26,59217807.0,0.28952860832214355
27,59217807.0,0.35362839698791504
28,59217807.0,0.286038875579834
29,59217807.0,0.17207789421081543
30,59217807.0,0.2562837600708008
31,59217807.0,0.2558934688568115
32,59217807.0,0.2832825183868408
33,59217807.0,0.20452213287353516
34,59217807.0,0.20297813415527344
35,59217807.0,0.20092034339904785
36,59217807.0,0.2863597869873047
37,59217807.0,0.2833364009857178
38,59217807.0,0.19601225852966309
39,59217807.0,0.23001575469970703
40,59217807.0,0.1852431297302246
41,59217807.0,0.2570912837982178
42,59217807.0,0.20262360572814941
43,59217807.0,0.15834569931030273
44,59217807.0,0.22003531455993652
45,59217807.0,0.20901274681091309
46,59217807.0,0.2590198516845703
47,59217807.0,0.1965188980102539
48,59217807.0,0.2055351734161377
49,59217807.0,0.24852752685546875
50,59217807.0,0.21520376205444336
51,59217807.0,0.22918367385864258
52,59217807.0,0.27301955223083496
53,59217807.0,0.18401241302490234
54,59217807.0,0.3588845729827881
55,59217807.0,0.1810157299041748
56,59217807.0,0.170013427734375
57,59217807.0,0.21825480461120605
58,59217807.0,0.2680199146270752
59,59217807.0,0.20540452003479004
60,59217807.0,0.22101712226867676
61,59217807.0,0.2521200180053711
62,59217807.0,0.14101195335388184
63,59217807.0,0.29702091217041016
64,59217807.0,0.16705846786499023
65,59217807.0,0.2370622158050537
66,59217807.0,0.26393675804138184
67,59217807.0,0.2581930160522461
68,59217807.0,0.2478809356689453
69,59217807.0,0.3360257148742676
70,59217807.0,0.24950528144836426
71,59217807.0,0.17208361625671387
72,59217807.0,0.18805646896362305
73,59217807.0,0.2110154628753662
74,59217807.0,0.1838841438293457
75,59217807.0,0.15501165390014648
76,59217807.0,0.15722060203552246
77,59217807.0,0.21959590911865234
78,59217807.0,0.26494765281677246
79,59217807.0,0.2253401279449463
80,59217807.0,0.19913983345031738
81,59217807.0,0.283306360244751
82,59217807.0,0.2106468677520752
83,59217807.0,0.24902009963989258
84,59217807.0,0.2810239791870117
85,59217807.0,0.3200380802154541
86,59217807.0,0.23401927947998047
87,59217807.0,0.18443894386291504
88,59217807.0,0.1473245620727539
