gen,hypervol,time
0,59543587.681434,0.0980081558227539
1,59543587.681434,0.42103099822998047
2,59543587.681434,0.2900199890136719
3,59543587.681434,0.32202887535095215
4,59543587.681434,0.28679633140563965
5,59543587.681434,0.39803242683410645
6,59543587.681434,0.3600273132324219
7,59543587.681434,0.2930183410644531
8,59543587.681434,0.26453161239624023
9,59543587.681434,0.24718070030212402
10,59543587.681434,0.3004910945892334
11,59543587.681434,0.24901723861694336
12,59543587.681434,0.2620244026184082
13,59543587.681434,0.21001362800598145
14,59543587.681434,0.1960153579711914
15,59543587.681434,0.2651369571685791
16,59543587.681434,0.19501471519470215
17,59543587.681434,0.3745584487915039
18,59543587.681434,0.26508164405822754
19,59543587.681434,0.5624639987945557
20,59543587.681434,3.815495491027832
21,59543587.681434,0.2640085220336914
22,59543587.681434,0.2700214385986328
23,59543587.681434,0.26853394508361816
24,59543587.681434,0.18941521644592285
25,59543587.681434,0.2740213871002197
26,59543587.681434,0.2640259265899658
27,59543587.681434,0.25701904296875
28,59543587.681434,0.29115843772888184
29,59543587.681434,0.30402255058288574
30,59543587.681434,0.25602126121520996
31,59543587.681434,0.2850193977355957
32,59543587.681434,0.3271205425262451
33,59543587.681434,0.17801427841186523
34,59543587.681434,0.1960155963897705
35,59543587.681434,0.2170257568359375
36,59543587.681434,0.19901514053344727
37,59543587.681434,0.18508219718933105
38,59543587.681434,0.27702927589416504
39,59543587.681434,0.25652241706848145
40,59543587.681434,0.2770218849182129
41,59543587.681434,0.21501421928405762
42,59543587.681434,0.20519328117370605
43,59543587.681434,0.20401644706726074
44,59543587.681434,0.23041701316833496
45,59543587.681434,0.19901418685913086
46,59543587.681434,0.19510388374328613
47,59543587.681434,0.25182056427001953
48,59543587.681434,0.20035505294799805
49,59543587.681434,0.20138263702392578
50,59543587.681434,0.198594331741333
51,59543587.681434,0.29682230949401855
52,59543587.681434,0.21935272216796875
53,59543587.681434,0.19318318367004395
54,59543587.681434,0.15601372718811035
55,59543587.681434,0.2610173225402832
56,59543587.681434,0.2940342426300049
57,59543587.681434,0.3440256118774414
58,59543587.681434,0.32802295684814453
