gen,hypervol,time
0,59217807.0,0.0897378921508789
1,59217807.0,0.3784916400909424
2,59217807.0,0.36256885528564453
3,59217807.0,0.35182809829711914
4,59217807.0,0.458310604095459
5,59217807.0,0.3782312870025635
6,59217807.0,0.27582383155822754
7,59217807.0,0.4107363224029541
8,59217807.0,0.34490108489990234
9,59217807.0,0.379047155380249
10,59217807.0,0.4428441524505615
11,59217807.0,0.3429684638977051
12,59217807.0,0.3119959831237793
13,59217807.0,0.2954878807067871
14,59217807.0,0.28698086738586426
15,59217807.0,0.27727532386779785
16,59217807.0,0.4471116065979004
17,59217807.0,0.368710994720459
18,59217807.0,0.24889302253723145
19,59217807.0,0.2504422664642334
20,59217807.0,0.3519268035888672
21,59217807.0,0.24546265602111816
22,59217807.0,0.40553998947143555
23,59217807.0,0.2709648609161377
24,59217807.0,0.23140645027160645
25,59217807.0,0.23690295219421387
26,59217807.0,0.27773404121398926
27,59217807.0,0.3957023620605469
28,59217807.0,0.2289581298828125
29,59217807.0,0.19842290878295898
30,59217807.0,0.18599510192871094
31,59217807.0,0.19731760025024414
32,59217807.0,0.23650622367858887
33,59217807.0,0.24535226821899414
34,59217807.0,0.341397762298584
35,59217807.0,0.28278326988220215
36,59217807.0,0.3258678913116455
37,59217807.0,0.31818580627441406
38,59217807.0,0.23777294158935547
39,59217807.0,0.2145063877105713
40,59217807.0,0.31690478324890137
41,59217807.0,0.27698707580566406
42,59217807.0,0.234938383102417
43,59217807.0,0.21324706077575684
44,59217807.0,0.3036174774169922
45,59217807.0,0.207838773727417
46,59217807.0,0.2027280330657959
47,59217807.0,0.5046067237854004
48,59217807.0,0.29454994201660156
49,59217807.0,0.2131342887878418
50,59217807.0,0.29235124588012695
51,59217807.0,0.3795511722564697
52,59217807.0,0.1976628303527832
53,59217807.0,0.22393035888671875
54,59217807.0,0.26143717765808105
55,59217807.0,0.3280789852142334
56,59217807.0,0.24640941619873047
57,59217807.0,0.2881300449371338
58,59217807.0,0.22370457649230957
59,59217807.0,0.23872613906860352
60,59217807.0,0.23499441146850586
61,59217807.0,0.22246074676513672
62,59217807.0,0.17110586166381836
63,59217807.0,0.22960376739501953
64,59217807.0,0.3479328155517578
65,59217807.0,0.29900646209716797
66,59217807.0,0.21375370025634766
67,59217807.0,0.34688687324523926
68,59217807.0,0.30965209007263184
69,59217807.0,0.25429391860961914
70,59217807.0,0.3036179542541504
71,59217807.0,0.2756936550140381
72,59217807.0,0.30417537689208984
73,59217807.0,0.29268312454223633
74,59217807.0,0.24991917610168457
75,59217807.0,0.39752650260925293
76,59217807.0,0.1914527416229248
77,59217807.0,0.41478490829467773
78,59217807.0,0.46840715408325195
79,59217807.0,0.43221139907836914
80,59217807.0,0.3047299385070801
81,59217807.0,0.28270578384399414
82,59217807.0,0.27217864990234375
83,59217807.0,0.3414468765258789
84,59217807.0,0.21230745315551758
85,59217807.0,0.25989246368408203
86,59217807.0,0.29578351974487305
87,59217807.0,0.32911014556884766
88,59217807.0,0.23145651817321777
89,59217807.0,0.48506736755371094
90,59217807.0,0.3732137680053711
91,59217807.0,0.24805903434753418
92,59217807.0,0.15064001083374023
93,59217807.0,0.31139421463012695
94,59217807.0,0.2615678310394287
95,59217807.0,0.22858071327209473
96,59217807.0,0.24210691452026367
97,59217807.0,0.24076151847839355
98,59217807.0,0.260009765625
99,59217807.0,0.22273564338684082
100,59217807.0,0.2629053592681885
101,59217807.0,0.20102500915527344
102,59217807.0,0.24063420295715332
103,59217807.0,0.25284671783447266
104,59217807.0,0.16666913032531738
105,59217807.0,0.3622477054595947
106,59217807.0,0.21737456321716309
107,59217807.0,0.22971367835998535
108,59217807.0,0.2606635093688965
109,59217807.0,0.42667508125305176
110,59217807.0,0.3997929096221924
111,59217807.0,0.23412036895751953
112,59217807.0,0.24033665657043457
113,59217807.0,0.2562065124511719
114,59217807.0,0.2296607494354248
115,59217807.0,0.22078609466552734
116,59217807.0,0.21879887580871582
117,59217807.0,0.21299195289611816
118,59217807.0,0.2774021625518799
119,59217807.0,0.23431730270385742
120,59217807.0,0.2918665409088135
121,59217807.0,0.20149731636047363
122,59217807.0,0.3307158946990967
123,59217807.0,0.28817057609558105
124,59217807.0,0.25278162956237793
125,59217807.0,0.17531728744506836
126,59217807.0,0.2502861022949219
127,59217807.0,0.4094200134277344
128,59217807.0,0.3079984188079834
129,59217807.0,0.3089103698730469
130,59217807.0,0.22364115715026855
131,59217807.0,0.21709799766540527
132,59217807.0,0.27755141258239746
133,59217807.0,0.19224047660827637
134,59217807.0,0.22395753860473633
135,59217807.0,0.19184350967407227
136,59217807.0,0.3468642234802246
137,59217807.0,0.2772400379180908
138,59217807.0,0.24577832221984863
139,59217807.0,0.4585990905761719
140,59217807.0,0.245558500289917
141,59217807.0,0.3043835163116455
142,59217807.0,0.31525611877441406
143,59217807.0,0.34778547286987305
144,59217807.0,0.27519702911376953
145,59217807.0,0.3521091938018799
146,59217807.0,0.21646571159362793
147,59217807.0,0.15854525566101074
148,59217807.0,0.22007322311401367
149,59217807.0,0.2755625247955322
150,59217807.0,0.3685290813446045
151,59217807.0,0.26524806022644043
152,59217807.0,0.22996187210083008
153,59217807.0,0.34134626388549805
154,59217807.0,0.2666900157928467
155,59217807.0,0.3251667022705078
156,59217807.0,0.25266456604003906
157,59217807.0,0.4774651527404785
158,59217807.0,0.22879505157470703
159,59217807.0,0.2402937412261963
160,59217807.0,0.3244013786315918
161,59217807.0,0.25008511543273926
162,59217807.0,0.18653130531311035
163,59217807.0,0.41571569442749023
164,59217807.0,0.36771202087402344
165,59217807.0,0.1372981071472168
166,59217807.0,0.36241888999938965
167,59217807.0,0.2186112403869629
168,59217807.0,0.3894650936126709
169,59217807.0,0.2514619827270508
170,59217807.0,0.20235753059387207
171,59217807.0,0.20276618003845215
172,59217807.0,0.22893285751342773
173,59217807.0,0.39503908157348633
174,59217807.0,0.2618842124938965
175,59217807.0,0.3040933609008789
176,59217807.0,0.1812429428100586
177,59217807.0,0.22509264945983887
178,59217807.0,0.2948431968688965
179,59217807.0,0.2724344730377197
180,59217807.0,0.2559933662414551
181,59217807.0,0.3306546211242676
182,59217807.0,0.22964072227478027
183,59217807.0,0.17556309700012207
184,59217807.0,0.3218061923980713
185,59217807.0,0.4798438549041748
186,59217807.0,0.22317981719970703
187,59217807.0,0.2199268341064453
188,59217807.0,0.2078857421875
189,59217807.0,0.19190168380737305
190,59217807.0,0.25112175941467285
191,59217807.0,0.1923656463623047
192,59217807.0,0.28213977813720703
193,59217807.0,0.28852295875549316
194,59217807.0,0.22272539138793945
195,59217807.0,0.2080833911895752
196,59217807.0,0.28463220596313477
197,59217807.0,0.23776650428771973
198,59217807.0,0.2715728282928467
199,59217807.0,0.14931368827819824
200,59217807.0,0.3505127429962158
201,59217807.0,0.22374629974365234
202,59217807.0,0.18769001960754395
203,59217807.0,0.298647403717041
204,59217807.0,0.25091075897216797
205,59217807.0,0.2987027168273926
206,59217807.0,0.24775099754333496
207,59217807.0,0.2091381549835205
208,59217807.0,0.22720575332641602
209,59217807.0,0.15584802627563477
210,59217807.0,0.2133190631866455
211,59217807.0,0.22386860847473145
212,59217807.0,0.21325039863586426
213,59217807.0,0.20265913009643555
214,59217807.0,0.22259736061096191
215,59217807.0,0.16638994216918945
216,59217807.0,0.22706103324890137
217,59217807.0,0.212996244430542
218,59217807.0,0.3379049301147461
219,59217807.0,0.2773573398590088
220,59217807.0,0.5707685947418213
221,59217807.0,0.18693780899047852
222,59217807.0,0.2678036689758301
223,59217807.0,0.5168566703796387
224,59217807.0,0.4579617977142334
225,59217807.0,0.3109011650085449
226,59217807.0,0.44587182998657227
227,59217807.0,0.3138847351074219
228,59217807.0,0.20252037048339844
229,59217807.0,0.18280267715454102
230,59217807.0,0.17207598686218262
231,59217807.0,0.34766435623168945
232,59217807.0,0.2881040573120117
233,59217807.0,0.33073973655700684
234,59217807.0,0.33733177185058594
235,59217807.0,0.20848917961120605
236,59217807.0,0.2024691104888916
237,59217807.0,0.22231364250183105
238,59217807.0,0.2045583724975586
239,59217807.0,0.20519781112670898
240,59217807.0,0.22218751907348633
241,59217807.0,0.18708300590515137
242,59217807.0,0.20019936561584473
243,59217807.0,0.266538143157959
244,59217807.0,0.1921236515045166
245,59217807.0,0.19806551933288574
246,59217807.0,0.19288945198059082
247,59217807.0,0.2510991096496582
248,59217807.0,0.337907075881958
249,59217807.0,0.18792200088500977
250,59217807.0,0.32704687118530273
251,59217807.0,0.2538776397705078
252,59217807.0,0.1765902042388916
253,59217807.0,0.21703624725341797
254,59217807.0,0.2183208465576172
255,59217807.0,0.20753931999206543
256,59217807.0,0.24400043487548828
257,59217807.0,0.17498326301574707
258,59217807.0,0.21288132667541504
259,59217807.0,0.28806495666503906
260,59217807.0,0.4120795726776123
261,59217807.0,0.21246552467346191
262,59217807.0,0.17764878273010254
263,59217807.0,0.22397565841674805
264,59217807.0,0.2312164306640625
265,59217807.0,0.4179961681365967
266,59217807.0,0.2965371608734131
267,59217807.0,0.35202813148498535
268,59217807.0,0.1980123519897461
269,59217807.0,0.23944759368896484
270,59217807.0,0.26059651374816895
271,59217807.0,0.20148754119873047
272,59217807.0,0.1640465259552002
273,59217807.0,0.24024081230163574
274,59217807.0,0.1974496841430664
275,59217807.0,0.26268815994262695
276,59217807.0,0.21481108665466309
277,59217807.0,0.19385480880737305
278,59217807.0,0.2665224075317383
279,59217807.0,0.19188475608825684
280,59217807.0,0.23614859580993652
281,59217807.0,0.2610509395599365
282,59217807.0,0.45493268966674805
283,59217807.0,0.26612257957458496
