gen,hypervol,time
0,55360164.953496,0.0670006275177002
1,55360164.953496,0.30753135681152344
2,55360164.953496,0.2830226421356201
3,55360164.953496,0.3435180187225342
4,55360164.953496,0.2596242427825928
5,55360164.953496,0.286574125289917
6,55360164.953496,0.3490259647369385
7,55360164.953496,0.23401641845703125
8,55360164.953496,0.2970268726348877
9,55360164.953496,0.25606870651245117
10,55360164.953496,0.3610267639160156
11,55360164.953496,0.21501517295837402
12,55360164.953496,0.19301128387451172
13,55360164.953496,0.2440347671508789
14,55360164.953496,0.28453993797302246
15,55360164.953496,0.26901960372924805
16,55360164.953496,0.21501588821411133
17,55360164.953496,0.179030179977417
18,55360164.953496,0.2509574890136719
19,55360164.953496,0.23081564903259277
20,55360164.953496,0.3189246654510498
21,55360164.953496,0.30230140686035156
22,55360164.953496,0.34354519844055176
23,55360164.953496,0.21902179718017578
24,55360164.953496,0.24201726913452148
25,55360164.953496,0.2420203685760498
26,55360164.953496,0.23401689529418945
27,55360164.953496,0.2890195846557617
28,55360164.953496,0.26826977729797363
29,55360164.953496,0.2827427387237549
30,55360164.953496,0.19465875625610352
31,55360164.953496,0.22403526306152344
32,55360164.953496,0.21101713180541992
33,55360164.953496,0.2700209617614746
34,55360164.953496,0.1830124855041504
35,55360164.953496,0.21201658248901367
36,55360164.953496,0.1720128059387207
37,55360164.953496,0.27460694313049316
38,55360164.953496,0.201981782913208
39,55360164.953496,0.2920229434967041
40,55360164.953496,0.23701858520507812
41,55360164.953496,0.2180163860321045
42,55360164.953496,0.19003844261169434
43,55360164.953496,0.21011018753051758
44,55360164.953496,0.22570157051086426
45,55360164.953496,0.2400209903717041
46,55360164.953496,0.1920146942138672
47,55360164.953496,0.27301859855651855
48,55360164.953496,0.18552350997924805
49,55360164.953496,0.2960212230682373
50,55360164.953496,0.2720203399658203
51,55360164.953496,0.18112874031066895
52,55360164.953496,0.2270956039428711
53,55360164.953496,0.196547269821167
54,55360164.953496,0.19495630264282227
55,55360164.953496,0.23901748657226562
56,55360164.953496,0.18001604080200195
57,55360164.953496,0.2350177764892578
58,55360164.953496,0.23601579666137695
59,55360164.953496,0.17351365089416504
60,55360164.953496,0.19301581382751465
61,55360164.953496,0.236619234085083
62,55360164.953496,0.1460115909576416
63,55360164.953496,0.22538471221923828
64,55360164.953496,0.15110421180725098
65,55360164.953496,0.1730179786682129
66,55360164.953496,0.2140178680419922
67,55360164.953496,0.18903875350952148
68,55360164.953496,0.20601749420166016
69,55360164.953496,0.21801471710205078
70,55360164.953496,0.2550234794616699
71,55360164.953496,0.19301271438598633
72,55360164.953496,0.2070178985595703
73,55360164.953496,0.2830214500427246
74,55360164.953496,0.2539980411529541
75,55360164.953496,0.3100271224975586
76,55360164.953496,0.16301178932189941
77,55360164.953496,0.2115185260772705
78,55360164.953496,0.1850275993347168
79,55360164.953496,0.2704944610595703
80,55360164.953496,0.19301486015319824
81,55360164.953496,0.32679295539855957
82,55360164.953496,0.23603248596191406
83,55360164.953496,0.14301085472106934
84,55360164.953496,0.2090160846710205
85,55360164.953496,0.2405247688293457
86,55360164.953496,0.27404069900512695
87,55360164.953496,0.282489538192749
88,55360164.953496,0.18401312828063965
89,55360164.953496,0.17101335525512695
90,55360164.953496,0.2214829921722412
91,55360164.953496,0.24652624130249023
92,55360164.953496,0.34305810928344727
93,55360164.953496,0.1644296646118164
94,55360164.953496,0.21301770210266113
95,55360164.953496,0.22492575645446777
96,55360164.953496,0.18001389503479004
97,55360164.953496,0.1960129737854004
98,55360164.953496,0.3071861267089844
99,55360164.953496,0.18824291229248047
100,55360164.953496,0.22777652740478516
101,55360164.953496,0.2535266876220703
102,55360164.953496,0.20601296424865723
103,55360164.953496,0.28702473640441895
104,55360164.953496,0.27402210235595703
105,55360164.953496,0.23051977157592773
106,55360164.953496,0.25397253036499023
107,55360164.953496,0.2645151615142822
108,55360164.953496,0.19801902770996094
109,55360164.953496,0.2324082851409912
110,55360164.953496,0.25876450538635254
111,55360164.953496,0.21054553985595703
112,55360164.953496,0.21501636505126953
113,55360164.953496,0.27902936935424805
114,55360164.953496,0.25252699851989746
115,55360164.953496,0.30402517318725586
116,55360164.953496,0.22101616859436035
117,55360164.953496,0.2460184097290039
118,55360164.953496,0.29433321952819824
119,55360164.953496,0.24053120613098145
120,55360164.953496,0.28606390953063965
121,55360164.953496,0.18264007568359375
122,55360164.953496,0.2951066493988037
123,55360164.953496,0.1700122356414795
124,55360164.953496,0.2850220203399658
125,55360164.953496,0.17486929893493652
126,55360164.953496,0.2550218105316162
127,55360164.953496,0.19501471519470215
128,55360164.953496,0.33704113960266113
129,55360164.953496,0.27727723121643066
130,55360164.953496,0.28159093856811523
131,55360164.953496,0.2646067142486572
132,55360164.953496,0.2768821716308594
133,55360164.953496,0.2676107883453369
134,55360164.953496,0.21780753135681152
135,55360164.953496,0.14649605751037598
136,55360164.953496,0.24602460861206055
137,55360164.953496,0.1570117473602295
138,55360164.953496,0.22391343116760254
139,55360164.953496,0.2062835693359375
140,55360164.953496,0.19658231735229492
141,55360164.953496,0.2450730800628662
142,55360164.953496,0.24404096603393555
143,55360164.953496,0.34376025199890137
144,55360164.953496,0.23601889610290527
145,55360164.953496,0.20592880249023438
146,55360164.953496,0.23080754280090332
147,55360164.953496,0.2970743179321289
148,55360164.953496,0.21247029304504395
149,55360164.953496,0.13611221313476562
150,55360164.953496,0.2819511890411377
151,55360164.953496,0.2971029281616211
152,55360164.953496,0.19962239265441895
153,55360164.953496,0.24201393127441406
154,55360164.953496,0.25742220878601074
155,55360164.953496,0.2290189266204834
156,55360164.953496,0.29102396965026855
157,55360164.953496,0.30036234855651855
158,55360164.953496,0.2040390968322754
