gen,hypervol,time
0,55358514.2130618,0.09200811386108398
1,55358514.2130618,0.3435807228088379
2,55358514.2130618,0.3030257225036621
3,55358514.2130618,0.2536735534667969
4,55358514.2130618,0.2590186595916748
5,55358514.2130618,0.30602359771728516
6,55358514.2130618,0.3207404613494873
7,55358514.2130618,0.2720823287963867
8,55358514.2130618,0.3065028190612793
9,55358514.2130618,0.27852559089660645
10,55358514.2130618,0.2543976306915283
11,55358514.2130618,0.24574732780456543
12,55358514.2130618,0.19453096389770508
13,55358514.2130618,0.2860102653503418
14,55358514.2130618,0.2160191535949707
15,55358514.2130618,0.2050154209136963
16,55358514.2130618,0.3245565891265869
17,55358514.2130618,0.28602147102355957
18,55358514.2130618,0.325023889541626
19,55358514.2130618,0.16601228713989258
20,55358514.2130618,0.29079270362854004
21,55358514.2130618,0.21516752243041992
22,55358514.2130618,0.3258020877838135
23,55358514.2130618,0.2844703197479248
24,55358514.2130618,0.28153276443481445
25,55358514.2130618,0.263019323348999
26,55358514.2130618,0.19277477264404297
27,55358514.2130618,0.2070150375366211
28,55358514.2130618,0.2520182132720947
29,55358514.2130618,0.2137594223022461
30,55358514.2130618,0.2909841537475586
31,55358514.2130618,0.1790149211883545
32,55358514.2130618,0.18607735633850098
33,55358514.2130618,0.18752002716064453
34,55358514.2130618,0.228668212890625
35,55358514.2130618,0.2946360111236572
36,55358514.2130618,0.2870209217071533
37,55358514.2130618,0.19501614570617676
38,55358514.2130618,0.18901515007019043
39,55358514.2130618,0.26471424102783203
40,55358514.2130618,0.19701147079467773
41,55358514.2130618,0.28602147102355957
42,55358514.2130618,0.22501826286315918
43,55358514.2130618,0.21501684188842773
44,55358514.2130618,0.1698780059814453
45,55358514.2130618,0.15238189697265625
46,55358514.2130618,0.1810135841369629
47,55358514.2130618,0.16556787490844727
48,55358514.2130618,0.19725871086120605
49,55358514.2130618,0.2427845001220703
50,55358514.2130618,0.24202179908752441
51,55358514.2130618,0.1681842803955078
52,55358514.2130618,0.2255239486694336
53,55358514.2130618,0.18561577796936035
54,55358514.2130618,0.20148515701293945
55,55358514.2130618,0.26435065269470215
56,55358514.2130618,0.2620222568511963
57,55358514.2130618,0.311553955078125
58,55358514.2130618,0.23902273178100586
59,55358514.2130618,0.2313392162322998
60,55358514.2130618,0.26432275772094727
61,55358514.2130618,0.2556955814361572
62,55358514.2130618,0.2530248165130615
63,55358514.2130618,0.17862629890441895
64,55358514.2130618,0.3490259647369385
65,55358514.2130618,0.29294824600219727
66,55358514.2130618,0.20301604270935059
67,55358514.2130618,0.2380201816558838
68,55358514.2130618,0.23023438453674316
69,55358514.2130618,0.18648600578308105
70,55358514.2130618,0.22927284240722656
71,55358514.2130618,0.2700209617614746
72,55358514.2130618,0.2920205593109131
73,55358514.2130618,0.22101807594299316
74,55358514.2130618,0.31325674057006836
75,55358514.2130618,0.2869093418121338
76,55358514.2130618,0.31601977348327637
77,55358514.2130618,0.27995824813842773
78,55358514.2130618,0.21201562881469727
79,55358514.2130618,0.2785308361053467
80,55358514.2130618,0.24701809883117676
81,55358514.2130618,0.2704646587371826
82,55358514.2130618,0.17787575721740723
