gen,hypervol,time
0,56625432.1821776,0.08616161346435547
1,56625432.1821776,0.28752565383911133
2,56625432.1821776,0.28449106216430664
3,56625432.1821776,0.2670166492462158
4,56625432.1821776,0.22234201431274414
5,56625432.1821776,0.28753232955932617
6,56625432.1821776,0.28704333305358887
7,56625432.1821776,0.2545912265777588
8,56625432.1821776,0.22101807594299316
9,56625432.1821776,0.2505218982696533
10,56625432.1821776,0.24701786041259766
11,56625432.1821776,0.25201988220214844
12,56625432.1821776,0.3330399990081787
13,56625432.1821776,0.28602147102355957
14,56625432.1821776,0.2381584644317627
15,56625432.1821776,0.24143767356872559
16,56625432.1821776,0.26053690910339355
17,56625432.1821776,0.3070824146270752
18,56625432.1821776,0.27091407775878906
19,56625432.1821776,0.28960561752319336
20,56625432.1821776,0.2259073257446289
21,56625432.1821776,0.22601699829101562
22,56625432.1821776,0.24901843070983887
23,56625432.1821776,0.2785227298736572
24,56625432.1821776,0.2070152759552002
25,56625432.1821776,0.2619612216949463
26,56625432.1821776,0.2890281677246094
27,56625432.1821776,0.24482989311218262
28,56625432.1821776,0.21901488304138184
29,56625432.1821776,0.1795215606689453
30,56625432.1821776,0.2604105472564697
31,56625432.1821776,0.27101755142211914
32,56625432.1821776,0.27452588081359863
33,56625432.1821776,0.20701360702514648
34,56625432.1821776,0.24603867530822754
35,56625432.1821776,0.23002076148986816
36,56625432.1821776,0.23952794075012207
37,56625432.1821776,0.3180367946624756
38,56625432.1821776,0.20351719856262207
39,56625432.1821776,0.29902172088623047
40,56625432.1821776,0.24801850318908691
41,56625432.1821776,0.28801798820495605
42,56625432.1821776,0.20201444625854492
43,56625432.1821776,0.23901820182800293
44,56625432.1821776,0.2425243854522705
45,56625432.1821776,0.35102367401123047
46,56625432.1821776,0.211012601852417
47,56625432.1821776,0.2805345058441162
48,56625432.1821776,0.22301650047302246
49,56625432.1821776,0.2770223617553711
50,56625432.1821776,0.34705162048339844
51,56625432.1821776,0.24152684211730957
52,56625432.1821776,0.2110128402709961
53,56625432.1821776,0.32303881645202637
54,56625432.1821776,0.2515254020690918
55,56625432.1821776,0.21703290939331055
56,56625432.1821776,0.25801610946655273
57,56625432.1821776,0.23601913452148438
58,56625432.1821776,0.2045140266418457
59,56625432.1821776,0.26901960372924805
60,56625432.1821776,0.26953935623168945
61,56625432.1821776,0.2680044174194336
62,56625432.1821776,0.23301410675048828
63,56625432.1821776,0.16952013969421387
64,56625432.1821776,0.229017972946167
65,56625432.1821776,0.15405631065368652
66,56625432.1821776,0.2370309829711914
67,56625432.1821776,0.1480104923248291
68,56625432.1821776,0.2770864963531494
69,56625432.1821776,0.17501306533813477
